Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
MAT-182,523948,MAT,,software,In progress,Task,27/04/2018 18:31,
MAT-181,522942,MAT,,software,To Do,Bug,25/04/2018 11:45,
MAT-180,521886,MAT,,software,Done,Bug,20/04/2018 12:00,20/04/2018 12:01
MAT-179,521885,MAT,,software,Done,Bug,20/04/2018 12:00,20/04/2018 12:01
MAT-178,521496,MAT,,software,Done,Bug,19/04/2018 10:26,25/04/2018 15:18
MAT-177,520669,MAT,,software,Done,Task,17/04/2018 12:13,17/04/2018 12:13
MAT-176,520651,MAT,,software,Done,New Feature,17/04/2018 11:34,17/04/2018 12:33
MAT-175,520615,MAT,,software,Done,New Feature,17/04/2018 10:45,17/04/2018 11:40
MAT-174,520276,MAT,,software,Done,Bug,16/04/2018 11:08,24/04/2018 11:28
MAT-173,520193,MAT,,software,In progress,Task,15/04/2018 20:34,
MAT-172,519370,MAT,,software,Done,Task,11/04/2018 16:21,13/04/2018 14:16
MAT-171,518759,MAT,,software,Done,Bug,10/04/2018 09:44,18/04/2018 13:59
MAT-170,518756,MAT,,software,Done,Sub-task,10/04/2018 09:41,24/04/2018 11:28
MAT-169,518347,MAT,,software,Done,Sub-task,10/04/2018 09:29,17/04/2018 16:37
MAT-168,518103,MAT,,software,Done,Task,09/04/2018 14:47,13/04/2018 11:06
MAT-167,517677,MAT,,software,Done,Bug,06/04/2018 16:34,17/04/2018 14:45
MAT-166,517411,MAT,,software,To Do,New Feature,06/04/2018 11:05,
MAT-165,517164,MAT,,software,Done,Bug,05/04/2018 15:23,18/04/2018 13:59
MAT-164,517161,MAT,,software,Done,New Feature,05/04/2018 15:14,24/04/2018 11:29
MAT-163,517067,MAT,,software,Done,Sub-task,05/04/2018 12:39,10/04/2018 09:28
MAT-162,517033,MAT,,software,Done,New Feature,05/04/2018 11:53,18/04/2018 13:58
MAT-161,517027,MAT,,software,Done,New Feature,05/04/2018 11:46,11/04/2018 10:17
MAT-160,517025,MAT,,software,Done,New Feature,05/04/2018 11:44,10/04/2018 16:50
MAT-159,516735,MAT,,software,Done,Task,04/04/2018 13:33,05/04/2018 13:31
MAT-158,516733,MAT,,software,Done,Task,04/04/2018 13:32,05/04/2018 13:31
MAT-157,516673,MAT,,software,Done,New Feature,04/04/2018 12:55,09/04/2018 08:33
MAT-156,516627,MAT,,software,Done,Bug,04/04/2018 11:59,04/04/2018 13:01
MAT-155,516416,MAT,,software,Done,Task,03/04/2018 19:14,03/04/2018 19:51
MAT-154,516229,MAT,,software,In progress,Task,03/04/2018 13:27,
MAT-153,515268,MAT,,software,Done,Bug,29/03/2018 10:08,05/04/2018 11:39
MAT-152,514212,MAT,,software,Done,Sub-task,26/03/2018 09:24,05/04/2018 15:55
MAT-151,511228,MAT,,software,Done,New Feature,14/03/2018 08:48,18/04/2018 14:44
MAT-150,510995,MAT,,software,Done,Bug,13/03/2018 12:22,21/03/2018 14:10
MAT-149,510906,MAT,,software,Done,Bug,13/03/2018 10:00,13/03/2018 13:43
MAT-148,510727,MAT,,software,Done,Task,12/03/2018 15:14,19/04/2018 12:43
MAT-147,510726,MAT,,software,To Do,Sub-task,12/03/2018 15:12,
MAT-146,510322,MAT,,software,Done,Sub-task,09/03/2018 15:32,26/03/2018 09:23
MAT-145,508672,MAT,,software,Done,Sub-task,06/03/2018 10:06,12/03/2018 12:07
MAT-144,508540,MAT,,software,Done,Sub-task,05/03/2018 15:38,05/04/2018 13:31
MAT-143,508539,MAT,,software,Done,Sub-task,05/03/2018 15:37,16/04/2018 13:18
MAT-142,508537,MAT,,software,Done,Sub-task,05/03/2018 15:35,14/03/2018 14:14
MAT-141,508210,MAT,,software,Done,Sub-task,05/03/2018 09:36,12/03/2018 16:43
MAT-140,507990,MAT,,software,Done,Task,02/03/2018 13:27,05/03/2018 14:23
MAT-139,507964,MAT,,software,Done,Task,02/03/2018 12:42,05/04/2018 11:38
MAT-138,507963,MAT,,software,Done,Task,02/03/2018 12:42,05/04/2018 11:38
MAT-137,507962,MAT,,software,Done,Task,02/03/2018 12:41,05/04/2018 11:38
MAT-136,507959,MAT,,software,In progress,Task,02/03/2018 12:40,
MAT-135,507958,MAT,,software,Done,Task,02/03/2018 12:39,18/04/2018 15:38
MAT-134,507957,MAT,,software,Done,Task,02/03/2018 12:39,05/04/2018 11:38
MAT-133,506094,MAT,,software,Done,Bug,27/02/2018 11:07,02/03/2018 13:29
MAT-132,505490,MAT,,software,Done,Sub-task,23/02/2018 15:19,27/02/2018 17:12
MAT-131,504166,MAT,,software,Done,Task,20/02/2018 17:27,16/04/2018 09:45
MAT-130,504164,MAT,,software,Done,Task,20/02/2018 17:26,09/03/2018 14:20
MAT-129,504156,MAT,,software,Done,Task,20/02/2018 16:54,14/03/2018 15:35
MAT-128,503920,MAT,,software,Done,Bug,20/02/2018 11:25,02/03/2018 13:29
MAT-127,503825,MAT,,software,Done,New Feature,20/02/2018 08:41,20/02/2018 10:22
MAT-126,503286,MAT,,software,Done,New Feature,16/02/2018 10:27,20/02/2018 10:22
MAT-125,503234,MAT,,software,Done,Sub-task,16/02/2018 08:11,19/02/2018 14:45
MAT-124,502985,MAT,,software,Done,Sub-task,15/02/2018 10:00,19/02/2018 14:45
MAT-123,502978,MAT,,software,Done,Task,15/02/2018 09:48,19/02/2018 14:46
MAT-122,502959,MAT,,software,Done,Sub-task,15/02/2018 09:14,20/02/2018 16:53
MAT-121,502958,MAT,,software,Done,Sub-task,15/02/2018 09:14,20/02/2018 16:53
MAT-120,502788,MAT,,software,Done,Task,14/02/2018 12:08,20/02/2018 11:04
MAT-119,502712,MAT,,software,Done,Task,14/02/2018 10:17,20/02/2018 11:03
MAT-118,502634,MAT,,software,Done,Task,13/02/2018 17:34,18/04/2018 14:44
MAT-117,502150,MAT,,software,Done,Task,13/02/2018 10:08,23/02/2018 12:39
MAT-116,501603,MAT,,software,Done,Task,11/02/2018 17:18,20/02/2018 16:56
MAT-115,501283,MAT,,software,To Do,Improvement,08/02/2018 22:48,
MAT-114,501093,MAT,,software,Done,Sub-task,08/02/2018 11:59,13/02/2018 16:35
MAT-113,501052,MAT,,software,Done,Task,08/02/2018 10:45,19/02/2018 14:45
MAT-112,500460,MAT,,software,Done,Task,07/02/2018 09:16,13/02/2018 10:58
MAT-111,500455,MAT,,software,Done,Sub-task,07/02/2018 09:09,13/02/2018 15:25
MAT-110,500454,MAT,,software,Done,Sub-task,07/02/2018 09:09,13/02/2018 10:58
MAT-109,500375,MAT,,software,Done,Task,06/02/2018 16:04,09/02/2018 10:28
MAT-108,500370,MAT,,software,Done,Task,06/02/2018 15:56,13/02/2018 16:22
MAT-107,499558,MAT,,software,Done,Bug,02/02/2018 16:14,06/02/2018 09:08
MAT-106,499506,MAT,,software,Done,Sub-task,02/02/2018 14:41,06/02/2018 17:29
MAT-105,499504,MAT,,software,Done,New Feature,02/02/2018 14:35,06/02/2018 15:57
MAT-104,498819,MAT,,software,Done,Task,01/02/2018 09:32,06/02/2018 16:07
MAT-103,498816,MAT,,software,Done,Task,01/02/2018 09:27,05/02/2018 12:51
MAT-102,498797,MAT,,software,Done,Task,01/02/2018 08:46,05/02/2018 12:51
MAT-101,498525,MAT,,software,Done,Sub-task,31/01/2018 12:21,06/02/2018 16:07
MAT-100,498523,MAT,,software,Done,Sub-task,31/01/2018 12:20,06/02/2018 16:07
MAT-99,498522,MAT,,software,Done,Sub-task,31/01/2018 12:20,06/02/2018 16:07
MAT-98,498521,MAT,,software,Done,Bug,31/01/2018 12:19,06/02/2018 16:07
MAT-97,498351,MAT,,software,Done,Task,31/01/2018 09:41,31/01/2018 12:06
MAT-96,498036,MAT,,software,Done,New Feature,30/01/2018 11:18,05/02/2018 12:52
MAT-95,498034,MAT,,software,Done,New Feature,30/01/2018 11:17,06/02/2018 09:08
MAT-94,498032,MAT,,software,Done,New Feature,30/01/2018 11:16,20/02/2018 16:53
MAT-93,498031,MAT,,software,Done,New Feature,30/01/2018 11:16,06/02/2018 14:13
MAT-92,498029,MAT,,software,Done,New Feature,30/01/2018 11:15,13/02/2018 16:35
MAT-91,498028,MAT,,software,Done,New Feature,30/01/2018 11:15,13/02/2018 16:21
MAT-90,497973,MAT,,software,Done,Task,30/01/2018 09:10,09/02/2018 10:29
MAT-89,497972,MAT,,software,Done,Task,30/01/2018 09:09,30/01/2018 16:10
MAT-88,497969,MAT,,software,Done,Task,30/01/2018 09:03,20/02/2018 11:03
MAT-87,497967,MAT,,software,Done,Task,30/01/2018 09:02,13/02/2018 10:58
MAT-86,497966,MAT,,software,Done,Task,30/01/2018 09:01,07/02/2018 09:08
MAT-85,497965,MAT,,software,Done,Task,30/01/2018 09:00,07/02/2018 09:08
MAT-84,497964,MAT,,software,Done,Task,30/01/2018 09:00,20/02/2018 16:53
MAT-83,497833,MAT,,software,Done,Bug,29/01/2018 14:56,30/01/2018 09:05
MAT-82,497707,MAT,,software,Done,Sub-task,29/01/2018 11:24,29/01/2018 14:52
MAT-81,497701,MAT,,software,Done,Bug,29/01/2018 11:15,29/01/2018 12:45
MAT-80,497576,MAT,,software,Done,New Feature,27/01/2018 20:29,30/01/2018 16:51
MAT-79,497575,MAT,,software,Done,New Feature,27/01/2018 20:11,30/01/2018 15:40
MAT-78,497566,MAT,,software,Done,Bug,26/01/2018 17:21,31/01/2018 12:09
MAT-77,497542,MAT,,software,Done,New Feature,26/01/2018 15:26,26/01/2018 15:49
MAT-76,497478,MAT,,software,Done,Bug,26/01/2018 13:47,30/01/2018 09:06
MAT-75,497339,MAT,,software,Done,Sub-task,26/01/2018 09:58,29/01/2018 09:44
MAT-74,497275,MAT,,software,Done,New Feature,25/01/2018 17:06,26/01/2018 12:09
MAT-73,497270,MAT,,software,Done,New Feature,25/01/2018 16:49,26/01/2018 14:20
MAT-72,497269,MAT,,software,Done,New Feature,25/01/2018 16:47,26/01/2018 15:04
MAT-71,496552,MAT,,software,Done,Task,23/01/2018 17:51,30/01/2018 16:53
MAT-70,496551,MAT,,software,Done,Task,23/01/2018 17:45,25/01/2018 10:00
MAT-69,496549,MAT,,software,Done,New Feature,23/01/2018 17:37,26/01/2018 14:20
MAT-68,496183,MAT,,software,Done,New Feature,22/01/2018 12:29,23/01/2018 01:00
MAT-67,495682,MAT,,software,Done,Bug,18/01/2018 15:09,19/01/2018 08:02
MAT-66,495672,MAT,,software,Done,New Feature,18/01/2018 14:47,18/01/2018 15:13
MAT-65,495492,MAT,,software,Done,Task,17/01/2018 23:56,18/01/2018 22:38
MAT-64,495454,MAT,,software,Done,Sub-task,17/01/2018 16:15,18/01/2018 21:43
MAT-63,495440,MAT,,software,Done,Task,17/01/2018 15:52,18/01/2018 09:12
MAT-62,495437,MAT,,software,Done,Task,17/01/2018 15:51,21/01/2018 17:30
MAT-61,495436,MAT,,software,Done,Task,17/01/2018 15:44,24/01/2018 20:41
MAT-60,495433,MAT,,software,Done,Task,17/01/2018 15:42,22/01/2018 17:49
MAT-59,495430,MAT,,software,Done,Task,17/01/2018 15:25,06/02/2018 17:28
MAT-58,495428,MAT,,software,Done,Task,17/01/2018 15:19,30/01/2018 17:30
MAT-57,495424,MAT,,software,Done,Task,17/01/2018 15:16,30/01/2018 15:40
MAT-56,495423,MAT,,software,Done,Task,17/01/2018 15:15,18/04/2018 16:27
MAT-55,495164,MAT,,software,Done,Task,16/01/2018 15:54,18/01/2018 21:49
MAT-54,494396,MAT,,software,Done,Task,15/01/2018 09:12,18/01/2018 09:40
MAT-53,493647,MAT,,software,Done,Task,11/01/2018 12:14,12/01/2018 15:15
MAT-52,493182,MAT,,software,Done,Task,09/01/2018 23:57,10/01/2018 00:20
MAT-51,493146,MAT,,software,Done,Sub-task,09/01/2018 16:10,23/01/2018 16:51
MAT-50,493145,MAT,,software,Done,Sub-task,09/01/2018 16:10,12/01/2018 15:15
MAT-49,493143,MAT,,software,Done,Sub-task,09/01/2018 16:06,12/01/2018 18:29
MAT-48,493142,MAT,,software,Done,Sub-task,09/01/2018 16:06,12/01/2018 18:29
MAT-47,493086,MAT,,software,Done,Task,09/01/2018 15:05,09/01/2018 15:35
MAT-46,493047,MAT,,software,Done,Sub-task,09/01/2018 14:06,23/01/2018 16:55
MAT-45,493044,MAT,,software,Done,Sub-task,09/01/2018 14:02,23/01/2018 16:57
MAT-44,493043,MAT,,software,Done,Sub-task,09/01/2018 14:01,23/01/2018 16:57
MAT-43,493041,MAT,,software,Done,Sub-task,09/01/2018 14:01,23/01/2018 16:57
