Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
REON-338,420172,REON,,software,Open,Bug,25/04/2017 12:41,
REON-337,420096,REON,,software,Open,Bug,25/04/2017 10:41,
REON-336,420083,REON,,software,Open,Bug,25/04/2017 10:20,
REON-335,420080,REON,,software,Open,Bug,25/04/2017 10:05,
REON-334,419967,REON,,software,Closed,Story,24/04/2017 18:07,25/04/2017 15:27
REON-333,419927,REON,,software,Open,Bug,24/04/2017 16:26,
REON-332,419923,REON,,software,Open,Bug,24/04/2017 16:18,
REON-331,419921,REON,,software,Open,Bug,24/04/2017 16:16,
REON-330,419914,REON,,software,Open,Bug,24/04/2017 16:05,
REON-329,419911,REON,,software,Open,Bug,24/04/2017 16:01,
REON-328,419901,REON,,software,Open,Bug,24/04/2017 15:51,
REON-327,419895,REON,,software,Open,Bug,24/04/2017 15:38,
REON-326,419820,REON,,software,Open,Bug,24/04/2017 15:36,
REON-325,419817,REON,,software,Resolved,Bug,24/04/2017 15:27,26/04/2017 10:20
REON-324,419815,REON,,software,Open,Bug,24/04/2017 15:18,
REON-323,416196,REON,,software,Closed,Story,18/04/2017 11:50,27/04/2017 10:56
REON-322,416195,REON,,software,Closed,Story,18/04/2017 11:50,20/04/2017 19:00
REON-321,416194,REON,,software,Closed,Story,18/04/2017 11:49,24/04/2017 15:11
REON-320,416193,REON,,software,Closed,Story,18/04/2017 11:48,19/04/2017 13:44
REON-319,416192,REON,,software,Closed,Story,18/04/2017 11:46,24/04/2017 18:07
REON-318,416191,REON,,software,Closed,Story,18/04/2017 11:45,19/04/2017 13:34
REON-317,416190,REON,,software,Closed,Story,18/04/2017 11:43,24/04/2017 15:23
REON-316,416182,REON,,software,Closed,Story,18/04/2017 11:33,24/04/2017 17:48
REON-315,416181,REON,,software,Closed,Story,18/04/2017 11:27,27/04/2017 15:38
REON-314,416174,REON,,software,Closed,Story,18/04/2017 11:21,19/04/2017 13:27
REON-313,416173,REON,,software,Closed,Story,18/04/2017 11:21,19/04/2017 13:21
REON-312,416172,REON,,software,Closed,Story,18/04/2017 11:20,19/04/2017 13:07
REON-311,416170,REON,,software,Closed,Story,18/04/2017 11:20,19/04/2017 12:53
REON-310,416168,REON,,software,Closed,Story,18/04/2017 11:19,19/04/2017 13:22
REON-309,249691,REON,,software,Open,Story,10/06/2016 12:06,
REON-308,249703,REON,,software,Open,Story,10/06/2016 12:03,
REON-307,249693,REON,,software,Open,Story,10/06/2016 11:59,
REON-306,249622,REON,,software,Closed,Story,09/06/2016 14:25,13/06/2016 14:09
REON-305,249686,REON,,software,Open,Story,09/06/2016 14:24,
REON-304,249773,REON,,software,Open,Story,09/06/2016 14:20,
REON-303,249684,REON,,software,Open,Story,09/06/2016 14:16,
REON-302,249602,REON,,software,Open,Story,09/06/2016 14:11,
REON-301,249770,REON,,software,Open,Test,08/06/2016 14:26,
REON-300,249764,REON,,software,Closed,Sub-task,07/06/2016 12:39,07/06/2016 17:27
REON-299,249792,REON,,software,Closed,Sub-task,07/06/2016 12:38,07/06/2016 17:27
REON-298,249731,REON,,software,Closed,Sub-task,07/06/2016 12:37,10/06/2016 13:16
REON-297,249788,REON,,software,Closed,Sub-task,07/06/2016 12:37,10/06/2016 13:16
REON-296,249720,REON,,software,Closed,Bug,06/06/2016 16:47,10/06/2016 10:18
REON-295,249814,REON,,software,Closed,Sub-task,06/06/2016 16:32,10/06/2016 13:21
REON-294,249813,REON,,software,Resolved,Sub-task,06/06/2016 16:32,
REON-293,249733,REON,,software,Open,Test,06/06/2016 14:45,
REON-292,249781,REON,,software,Closed,Bug,03/06/2016 11:46,10/06/2016 13:24
REON-291,249812,REON,,software,Closed,Sub-task,01/06/2016 15:52,06/06/2016 16:39
REON-290,249762,REON,,software,Closed,Sub-task,01/06/2016 15:52,06/06/2016 16:39
REON-289,249753,REON,,software,Closed,Sub-task,01/06/2016 15:51,08/06/2016 16:35
REON-288,249707,REON,,software,Closed,Story,01/06/2016 15:49,10/06/2016 13:16
REON-287,249791,REON,,software,Closed,Sub-task,31/05/2016 11:01,
REON-286,249613,REON,,software,Resolved,Sub-task,30/05/2016 15:32,
REON-285,249712,REON,,software,Resolved,Sub-task,30/05/2016 12:24,03/06/2016 13:39
REON-284,249544,REON,,software,Resolved,Sub-task,30/05/2016 12:22,06/06/2016 11:53
REON-283,249779,REON,,software,Resolved,Sub-task,30/05/2016 12:20,06/06/2016 14:10
REON-282,249713,REON,,software,Resolved,Sub-task,30/05/2016 12:19,03/06/2016 14:48
REON-281,249696,REON,,software,Resolved,Sub-task,30/05/2016 12:19,01/06/2016 20:01
