Issue key,Issue id,Project key,,Project type,Status,Issue Type,Created,Resolved
JAVACRM-252,426509,JAVACRM,,software,Done,Sub-task,17/05/2017 13:04,17/05/2017 13:05
JAVACRM-251,426508,JAVACRM,,software,Done,User Story,17/05/2017 13:04,17/05/2017 13:08
JAVACRM-250,371504,JAVACRM,,software,In progress,Sub-task,21/12/2016 10:26,
JAVACRM-249,371471,JAVACRM,,software,To Do,Sub-task,21/12/2016 09:49,
JAVACRM-248,371470,JAVACRM,,software,In progress,Sub-task,21/12/2016 09:49,
JAVACRM-247,371469,JAVACRM,,software,In progress,Sub-task,21/12/2016 09:49,
JAVACRM-246,371387,JAVACRM,,software,To Do,Task,20/12/2016 15:42,
JAVACRM-245,371386,JAVACRM,,software,To Do,User Story,20/12/2016 15:40,
JAVACRM-244,371385,JAVACRM,,software,To Do,User Story,20/12/2016 15:35,
JAVACRM-243,356347,JAVACRM,,software,Done,Sub-task,16/12/2016 09:55,16/12/2016 12:07
JAVACRM-242,356346,JAVACRM,,software,Done,Sub-task,16/12/2016 09:55,16/12/2016 11:27
JAVACRM-241,354449,JAVACRM,,software,Done,Bug,15/12/2016 14:13,16/12/2016 08:47
JAVACRM-240,354245,JAVACRM,,software,Done,Sub-task,14/12/2016 15:44,16/12/2016 12:07
JAVACRM-239,354244,JAVACRM,,software,Done,Sub-task,14/12/2016 15:44,15/12/2016 12:33
JAVACRM-238,354242,JAVACRM,,software,Done,Sub-task,14/12/2016 15:43,16/12/2016 13:19
JAVACRM-237,354241,JAVACRM,,software,Done,Sub-task,14/12/2016 15:43,16/12/2016 13:19
JAVACRM-236,354237,JAVACRM,,software,To Do,Sub-task,14/12/2016 15:34,
JAVACRM-235,354155,JAVACRM,,software,To Do,User Story,14/12/2016 13:37,
JAVACRM-234,354086,JAVACRM,,software,Done,Sub-task,14/12/2016 11:49,14/12/2016 13:41
JAVACRM-233,354085,JAVACRM,,software,Done,Sub-task,14/12/2016 11:48,14/12/2016 11:49
JAVACRM-232,354084,JAVACRM,,software,Done,Sub-task,14/12/2016 11:48,14/12/2016 11:49
JAVACRM-231,354083,JAVACRM,,software,Done,Sub-task,14/12/2016 11:48,14/12/2016 11:49
JAVACRM-230,353965,JAVACRM,,software,Done,Sub-task,14/12/2016 02:18,15/12/2016 17:06
JAVACRM-229,353964,JAVACRM,,software,Done,Sub-task,14/12/2016 02:16,14/12/2016 22:18
JAVACRM-228,353963,JAVACRM,,software,Done,Sub-task,14/12/2016 02:15,15/12/2016 00:16
JAVACRM-227,353962,JAVACRM,,software,Done,Sub-task,14/12/2016 02:14,14/12/2016 21:08
JAVACRM-226,353961,JAVACRM,,software,Done,Sub-task,14/12/2016 02:14,15/12/2016 00:07
JAVACRM-225,346652,JAVACRM,,software,Done,Sub-task,13/12/2016 10:26,13/12/2016 16:28
