 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,3,5,7,9,0,0
01:00 - 02:00,8,11,14,7,3,1,1
02:00 - 03:00,10,3,11,14,1,0,0
03:00 - 04:00,4,9,8,7,9,0,0
04:00 - 05:00,8,3,8,5,10,1,0
05:00 - 06:00,5,9,6,4,2,0,0
06:00 - 07:00,4,6,0,5,2,0,1
07:00 - 08:00,11,12,4,4,3,1,0
08:00 - 09:00,3,9,3,7,6,0,1
09:00 - 10:00,1,3,4,11,2,0,0
10:00 - 11:00,3,5,4,3,5,0,0
11:00 - 12:00,3,5,0,2,2,1,0
12:00 - 13:00,0,3,4,4,0,0,0
13:00 - 14:00,0,2,0,1,3,0,0
14:00 - 15:00,1,1,3,1,1,0,0
15:00 - 16:00,1,4,6,5,1,0,1
16:00 - 17:00,3,6,3,13,2,0,0
17:00 - 18:00,5,8,6,3,1,1,6
18:00 - 19:00,7,7,12,2,0,0,2
19:00 - 20:00,10,8,6,5,0,0,13
20:00 - 21:00,7,4,5,7,0,0,7
21:00 - 22:00,4,9,5,5,0,0,7
22:00 - 23:00,7,3,5,3,0,0,7
23:00 - 00:00,8,10,6,5,0,1,4
