 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,4,8,4,0,3
01:00 - 02:00,5,5,0,5,3,6,1
02:00 - 03:00,11,0,5,2,1,2,0
03:00 - 04:00,4,5,3,2,1,7,1
04:00 - 05:00,2,3,6,5,8,11,2
05:00 - 06:00,1,3,7,3,6,1,2
06:00 - 07:00,6,4,9,2,4,3,1
07:00 - 08:00,3,3,73,2,2,2,1
08:00 - 09:00,0,2,3,6,5,10,0
09:00 - 10:00,1,5,0,3,3,5,2
10:00 - 11:00,6,6,1,1,1,4,1
11:00 - 12:00,3,3,9,2,2,2,3
12:00 - 13:00,7,5,4,5,4,1,3
13:00 - 14:00,8,10,8,10,5,4,9
14:00 - 15:00,6,13,10,6,5,4,2
15:00 - 16:00,3,8,9,10,8,1,6
16:00 - 17:00,0,1,42,7,4,5,1
17:00 - 18:00,4,0,5,2,1,4,1
18:00 - 19:00,1,0,1,1,2,5,2
19:00 - 20:00,0,2,1,6,0,1,0
20:00 - 21:00,0,126,1,7,1,5,1
21:00 - 22:00,0,1,2,2,0,2,2
22:00 - 23:00,0,2,1,1,1,1,1
23:00 - 00:00,4,4,3,2,3,7,4
