 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.44,0.53,0.62,0.8,0.8,0.27,0.18
01:00 - 02:00,0.71,0.27,0.53,0.35,0.62,0.27,0.27
02:00 - 03:00,0.35,0.35,0.35,0.35,0.18,0.27,0.09
03:00 - 04:00,0.18,0.53,0.62,0.53,0.44,0.35,0.35
04:00 - 05:00,1.06,0.8,0.44,0.62,0.62,0.18,0.18
05:00 - 06:00,1.06,0.35,0.62,0.89,0.53,0.35,0.27
06:00 - 07:00,0.44,0.35,0.98,0.98,0.71,0.27,0.0
07:00 - 08:00,0.27,0.8,0.62,1.51,0.35,0.53,0.62
08:00 - 09:00,0.62,0.27,1.24,0.71,1.06,0.27,0.44
09:00 - 10:00,0.71,0.62,0.89,0.71,0.89,0.71,0.27
10:00 - 11:00,1.06,1.33,1.24,0.89,0.8,0.62,0.53
11:00 - 12:00,1.24,0.89,1.06,0.71,0.53,0.35,0.44
12:00 - 13:00,0.89,0.98,1.24,1.15,0.89,0.18,0.18
13:00 - 14:00,0.89,0.8,0.62,0.8,0.89,0.53,0.18
14:00 - 15:00,0.18,1.15,0.8,1.06,0.89,0.44,0.44
15:00 - 16:00,0.98,0.53,0.98,1.06,0.18,0.27,0.35
16:00 - 17:00,0.62,0.09,0.98,0.89,0.89,0.27,1.06
17:00 - 18:00,0.62,0.8,0.18,0.44,0.35,0.27,0.35
18:00 - 19:00,0.71,1.06,0.8,0.98,0.35,0.09,0.71
19:00 - 20:00,0.44,0.27,0.27,0.98,0.35,0.35,0.44
20:00 - 21:00,0.53,0.53,0.71,0.35,0.89,0.44,0.27
21:00 - 22:00,0.62,1.15,0.09,0.98,0.89,0.27,0.8
22:00 - 23:00,0.44,0.98,0.71,0.8,0.35,0.44,0.35
23:00 - 00:00,0.53,0.44,0.44,0.89,0.53,0.09,0.27
