 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,6,8,9,3,1,2
01:00 - 02:00,7,9,8,16,9,0,1
02:00 - 03:00,12,18,10,19,6,2,0
03:00 - 04:00,9,23,22,17,7,2,0
04:00 - 05:00,10,21,15,20,13,1,1
05:00 - 06:00,9,11,16,18,17,1,1
06:00 - 07:00,13,11,27,11,22,0,0
07:00 - 08:00,12,18,17,16,18,2,0
08:00 - 09:00,17,41,28,19,19,1,2
09:00 - 10:00,13,25,16,22,25,3,0
10:00 - 11:00,22,27,28,22,21,3,0
11:00 - 12:00,14,24,19,16,25,3,3
12:00 - 13:00,16,16,16,21,18,1,2
13:00 - 14:00,9,23,30,22,24,2,3
14:00 - 15:00,21,24,19,20,20,1,1
15:00 - 16:00,17,12,25,23,17,2,3
16:00 - 17:00,14,21,12,13,13,3,0
17:00 - 18:00,19,10,19,15,5,2,4
18:00 - 19:00,13,10,5,10,7,2,2
19:00 - 20:00,5,5,7,2,1,2,2
20:00 - 21:00,6,3,4,4,4,3,2
21:00 - 22:00,7,6,8,5,7,0,0
22:00 - 23:00,7,3,8,2,2,0,4
23:00 - 00:00,8,6,5,5,5,4,3
