 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.13,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.27,0.4,1.33,0.53,0.4,0.0,0.13
09:00 - 10:00,1.2,1.07,2.93,0.67,1.2,0.13,0.4
10:00 - 11:00,0.67,2.93,2.53,2.0,0.8,0.13,0.4
11:00 - 12:00,2.4,1.87,2.13,1.87,2.67,0.13,0.4
12:00 - 13:00,2.4,3.47,2.8,1.47,2.93,0.4,0.8
13:00 - 14:00,1.6,1.33,2.13,0.93,0.93,0.27,0.4
14:00 - 15:00,1.33,1.87,0.93,1.33,1.6,0.0,0.0
15:00 - 16:00,2.53,1.47,1.6,2.13,0.8,0.53,0.13
16:00 - 17:00,2.13,2.93,1.73,2.13,1.47,0.4,0.13
17:00 - 18:00,0.93,0.67,1.07,0.53,2.93,0.27,0.67
18:00 - 19:00,0.27,0.27,0.4,1.33,0.4,0.53,0.0
19:00 - 20:00,0.13,2.53,0.0,0.0,1.07,0.13,0.13
20:00 - 21:00,0.0,0.0,1.33,0.13,0.27,0.0,0.27
21:00 - 22:00,0.0,0.0,0.27,0.4,0.0,0.0,0.13
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.13
23:00 - 00:00,0.67,0.0,0.8,0.0,0.13,0.0,0.4
