 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,0.33,0.17,0.0,0.0,0.33,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.33,0.0,0.0
02:00 - 03:00,0.33,0.17,0.17,0.0,0.17,0.0,0.0
03:00 - 04:00,0.17,0.0,0.0,0.0,0.17,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.17,0.0
05:00 - 06:00,0.17,0.17,0.0,0.17,0.0,0.17,0.0
06:00 - 07:00,0.5,0.33,0.5,0.17,0.33,0.17,0.0
07:00 - 08:00,1.66,1.49,1.32,1.16,0.99,0.0,0.0
08:00 - 09:00,0.99,1.82,1.32,1.82,0.83,1.16,0.0
09:00 - 10:00,1.82,2.15,2.98,1.99,1.82,0.17,0.17
10:00 - 11:00,2.15,1.16,1.32,1.16,2.48,0.33,0.33
11:00 - 12:00,1.49,1.99,1.66,0.66,2.48,0.5,0.0
12:00 - 13:00,0.83,1.16,1.32,0.83,0.99,0.17,0.17
13:00 - 14:00,2.98,1.99,0.66,2.15,1.32,0.17,0.0
14:00 - 15:00,3.48,1.16,0.83,1.16,1.49,0.0,0.17
15:00 - 16:00,1.49,1.16,1.49,4.14,0.99,0.0,0.0
16:00 - 17:00,2.32,1.49,1.16,0.66,0.5,0.0,0.0
17:00 - 18:00,0.66,0.66,0.83,0.5,0.83,0.0,0.0
18:00 - 19:00,0.33,0.17,0.5,1.82,0.17,0.17,0.17
19:00 - 20:00,0.5,0.33,0.99,0.17,0.33,0.17,0.17
20:00 - 21:00,0.17,0.33,0.0,0.17,0.0,0.33,0.17
21:00 - 22:00,0.17,0.17,0.17,0.17,0.0,0.0,0.17
22:00 - 23:00,0.17,0.33,0.33,0.17,0.0,0.0,0.0
23:00 - 00:00,0.0,0.17,0.17,0.0,0.17,0.0,0.0
