 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,5,1,0,0,0
01:00 - 02:00,0,0,1,1,0,0,0
02:00 - 03:00,0,2,1,2,0,0,0
03:00 - 04:00,2,6,5,16,11,1,0
04:00 - 05:00,11,7,14,11,10,1,0
05:00 - 06:00,14,12,26,18,8,0,1
06:00 - 07:00,9,7,9,19,10,0,0
07:00 - 08:00,12,9,11,22,5,0,0
08:00 - 09:00,9,17,18,12,6,0,0
09:00 - 10:00,19,15,27,13,19,1,1
10:00 - 11:00,17,20,23,15,26,0,0
11:00 - 12:00,16,21,24,22,31,0,1
12:00 - 13:00,18,15,21,17,13,0,0
13:00 - 14:00,16,18,17,15,9,0,0
14:00 - 15:00,8,12,14,14,11,0,3
15:00 - 16:00,4,10,15,7,8,0,0
16:00 - 17:00,6,19,8,13,3,0,4
17:00 - 18:00,8,4,8,7,11,0,3
18:00 - 19:00,5,2,2,6,2,0,0
19:00 - 20:00,1,3,4,0,1,1,1
20:00 - 21:00,5,2,2,2,0,0,0
21:00 - 22:00,1,2,6,3,1,1,0
22:00 - 23:00,7,3,4,0,0,1,2
23:00 - 00:00,1,1,1,0,0,0,0
