 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.2,0.13,0.07,0.26,0.07,0.4
01:00 - 02:00,0.07,0.53,0.13,0.26,0.13,0.2,0.33
02:00 - 03:00,0.33,0.2,0.0,0.2,0.13,0.59,0.13
03:00 - 04:00,0.2,0.2,0.26,0.13,0.07,0.26,0.07
04:00 - 05:00,0.0,0.33,0.66,0.13,0.2,0.07,0.13
05:00 - 06:00,0.07,0.2,0.26,0.4,0.46,0.4,0.13
06:00 - 07:00,0.33,0.4,0.73,0.59,0.73,0.46,0.26
07:00 - 08:00,0.53,0.59,0.53,0.66,0.92,0.4,0.46
08:00 - 09:00,0.99,0.86,0.92,1.32,0.59,0.53,0.26
09:00 - 10:00,1.39,1.06,0.73,1.85,1.32,0.2,0.33
10:00 - 11:00,1.19,1.19,1.12,1.45,1.65,0.33,0.33
11:00 - 12:00,0.66,1.12,1.52,1.52,1.45,0.4,0.2
12:00 - 13:00,1.45,1.39,1.72,0.66,1.19,0.53,0.26
13:00 - 14:00,1.06,1.25,0.86,1.45,1.06,0.33,0.99
14:00 - 15:00,0.92,1.06,1.39,1.39,2.18,0.4,0.26
15:00 - 16:00,0.79,0.99,0.99,1.72,1.12,0.53,0.13
16:00 - 17:00,0.73,1.32,0.99,1.12,0.59,0.2,0.33
17:00 - 18:00,0.99,0.99,1.06,0.59,0.86,0.4,0.33
18:00 - 19:00,0.79,1.12,0.53,0.73,0.33,0.13,0.4
19:00 - 20:00,0.66,0.46,0.53,0.79,0.33,0.13,0.33
20:00 - 21:00,0.33,0.4,0.79,0.92,0.2,0.33,0.26
21:00 - 22:00,0.33,0.66,0.53,0.86,0.2,0.4,0.59
22:00 - 23:00,0.2,0.13,0.4,0.46,0.33,0.2,0.4
23:00 - 00:00,0.33,0.46,0.2,0.33,0.4,0.2,0.13
