 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.01,1.01,0.25,0.0,1.01,0.0,0.0
01:00 - 02:00,0.25,0.0,0.25,0.25,0.0,0.25,0.0
02:00 - 03:00,0.0,0.0,1.26,0.25,0.25,0.25,0.0
03:00 - 04:00,0.0,0.0,0.76,0.25,0.5,0.25,0.0
04:00 - 05:00,0.5,0.5,0.5,0.76,0.5,0.25,0.0
05:00 - 06:00,0.5,1.01,0.76,0.5,0.25,0.25,0.0
06:00 - 07:00,0.76,0.25,0.25,0.76,0.5,0.0,0.0
07:00 - 08:00,0.25,0.76,0.5,0.25,0.5,0.0,0.0
08:00 - 09:00,0.5,1.01,1.01,0.25,0.25,0.25,0.5
09:00 - 10:00,1.26,0.76,0.5,0.76,1.26,0.0,0.25
10:00 - 11:00,2.02,2.27,0.5,1.01,1.01,0.25,0.0
11:00 - 12:00,0.76,1.76,1.51,0.76,4.53,0.0,0.25
12:00 - 13:00,0.5,1.26,1.26,1.01,1.26,0.0,0.0
13:00 - 14:00,1.01,2.27,2.27,0.76,0.76,0.0,0.5
14:00 - 15:00,1.26,0.0,1.76,0.5,1.01,0.25,0.0
15:00 - 16:00,0.76,1.51,1.26,1.51,0.76,0.76,0.0
16:00 - 17:00,0.76,0.0,0.5,2.27,1.01,0.25,0.25
17:00 - 18:00,1.26,0.5,0.25,2.02,1.26,0.5,0.0
18:00 - 19:00,1.76,1.01,0.25,0.76,1.51,0.25,0.25
19:00 - 20:00,1.76,0.76,0.0,0.76,0.76,0.25,0.0
20:00 - 21:00,3.27,0.25,0.76,0.5,0.0,0.0,0.0
21:00 - 22:00,1.51,1.26,0.0,0.25,0.25,0.0,0.25
22:00 - 23:00,0.0,0.25,0.5,0.0,0.0,0.25,0.25
23:00 - 00:00,0.0,0.5,0.0,0.25,0.25,0.0,0.0
