 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,3,3,2,3,3
01:00 - 02:00,0,3,1,2,0,1,4
02:00 - 03:00,3,3,0,0,1,0,4
03:00 - 04:00,1,3,1,2,1,1,3
04:00 - 05:00,6,1,1,3,1,1,1
05:00 - 06:00,2,0,0,0,2,0,0
06:00 - 07:00,0,0,3,2,0,0,1
07:00 - 08:00,0,0,0,0,1,0,0
08:00 - 09:00,0,131,0,1,0,0,0
09:00 - 10:00,1,5,2,7,1,0,0
10:00 - 11:00,2,6,1,2,0,0,0
11:00 - 12:00,0,3,5,4,3,0,0
12:00 - 13:00,4,2,1,4,2,1,1
13:00 - 14:00,3,3,1,4,1,1,0
14:00 - 15:00,4,2,3,6,1,1,0
15:00 - 16:00,8,1,3,4,5,1,2
16:00 - 17:00,1,0,3,4,1,1,5
17:00 - 18:00,2,0,6,2,2,2,6
18:00 - 19:00,3,4,3,1,2,2,2
19:00 - 20:00,12,5,4,1,5,1,4
20:00 - 21:00,9,6,3,2,12,4,8
21:00 - 22:00,11,3,6,7,1,4,3
22:00 - 23:00,6,5,3,1,2,4,7
23:00 - 00:00,5,6,6,1,0,12,3
