 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,20,148,156,181,162,148,5
01:00 - 02:00,12,115,120,154,130,141,25
02:00 - 03:00,21,87,76,187,65,118,9
03:00 - 04:00,20,48,39,59,50,33,7
04:00 - 05:00,37,92,42,56,40,24,6
05:00 - 06:00,40,63,64,54,58,20,3
06:00 - 07:00,40,100,75,69,63,17,5
07:00 - 08:00,41,73,45,77,82,12,12
08:00 - 09:00,47,95,70,76,94,16,2
09:00 - 10:00,118,133,132,136,141,12,5
10:00 - 11:00,161,186,154,174,214,22,14
11:00 - 12:00,161,207,221,195,204,18,14
12:00 - 13:00,208,262,280,231,191,10,19
13:00 - 14:00,222,277,251,228,264,22,29
14:00 - 15:00,198,262,246,305,295,23,15
15:00 - 16:00,227,309,312,314,298,26,24
16:00 - 17:00,275,317,296,300,301,26,38
17:00 - 18:00,332,311,379,333,329,35,36
18:00 - 19:00,292,315,354,299,320,32,24
19:00 - 20:00,221,249,227,252,197,36,26
20:00 - 21:00,205,253,215,279,234,39,26
21:00 - 22:00,152,246,243,269,249,23,17
22:00 - 23:00,183,193,239,220,194,18,24
23:00 - 00:00,145,160,164,234,176,16,17
