 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,31,25,41,44,34,5,9
01:00 - 02:00,54,38,70,44,54,6,5
02:00 - 03:00,83,129,110,124,106,7,6
03:00 - 04:00,149,155,189,167,175,12,9
04:00 - 05:00,178,179,195,234,244,19,9
05:00 - 06:00,182,202,213,206,215,16,9
06:00 - 07:00,171,200,196,237,195,13,12
07:00 - 08:00,195,221,230,213,204,17,16
08:00 - 09:00,245,272,236,283,187,9,19
09:00 - 10:00,223,253,259,239,200,12,14
10:00 - 11:00,188,191,226,232,168,27,19
11:00 - 12:00,170,169,169,160,141,15,28
12:00 - 13:00,111,140,142,130,114,19,15
13:00 - 14:00,106,97,107,105,101,17,15
14:00 - 15:00,115,110,111,112,80,11,16
15:00 - 16:00,106,106,101,90,75,11,15
16:00 - 17:00,134,71,73,89,79,21,11
17:00 - 18:00,64,55,71,78,43,16,17
18:00 - 19:00,45,30,39,48,31,11,10
19:00 - 20:00,31,41,34,26,23,6,10
20:00 - 21:00,33,39,39,28,22,7,12
21:00 - 22:00,23,28,19,15,24,4,12
22:00 - 23:00,36,17,23,21,10,5,11
23:00 - 00:00,19,23,20,24,7,4,11
