 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.21,0.17,0.28,0.3,0.23,0.03,0.06
01:00 - 02:00,0.37,0.26,0.48,0.3,0.37,0.04,0.03
02:00 - 03:00,0.57,0.89,0.76,0.86,0.73,0.05,0.04
03:00 - 04:00,1.03,1.07,1.31,1.15,1.21,0.08,0.06
04:00 - 05:00,1.23,1.24,1.35,1.62,1.69,0.13,0.06
05:00 - 06:00,1.26,1.4,1.47,1.42,1.49,0.11,0.06
06:00 - 07:00,1.18,1.38,1.35,1.64,1.35,0.09,0.08
07:00 - 08:00,1.35,1.53,1.59,1.47,1.41,0.12,0.11
08:00 - 09:00,1.69,1.88,1.63,1.95,1.29,0.06,0.13
09:00 - 10:00,1.54,1.75,1.79,1.65,1.38,0.08,0.1
10:00 - 11:00,1.3,1.32,1.56,1.6,1.16,0.19,0.13
11:00 - 12:00,1.17,1.17,1.17,1.11,0.97,0.1,0.19
12:00 - 13:00,0.77,0.97,0.98,0.9,0.79,0.13,0.1
13:00 - 14:00,0.73,0.67,0.74,0.73,0.7,0.12,0.1
14:00 - 15:00,0.79,0.76,0.77,0.77,0.55,0.08,0.11
15:00 - 16:00,0.73,0.73,0.7,0.62,0.52,0.08,0.1
16:00 - 17:00,0.93,0.49,0.5,0.61,0.55,0.15,0.08
17:00 - 18:00,0.44,0.38,0.49,0.54,0.3,0.11,0.12
18:00 - 19:00,0.31,0.21,0.27,0.33,0.21,0.08,0.07
19:00 - 20:00,0.21,0.28,0.23,0.18,0.16,0.04,0.07
20:00 - 21:00,0.23,0.27,0.27,0.19,0.15,0.05,0.08
21:00 - 22:00,0.16,0.19,0.13,0.1,0.17,0.03,0.08
22:00 - 23:00,0.25,0.12,0.16,0.15,0.07,0.03,0.08
23:00 - 00:00,0.13,0.16,0.14,0.17,0.05,0.03,0.08
