 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3.39,1.69,0.0,0.0,1.13,1.13,2.26
01:00 - 02:00,5.08,0.0,0.0,1.13,0.0,7.34,2.82
02:00 - 03:00,2.26,0.56,0.56,0.56,0.56,0.0,1.69
03:00 - 04:00,0.56,0.0,0.0,0.0,0.56,0.0,0.56
04:00 - 05:00,0.0,2.26,1.69,0.0,0.0,5.08,0.56
05:00 - 06:00,0.0,0.0,1.13,0.56,0.56,1.69,1.69
06:00 - 07:00,0.0,0.0,5.08,0.0,0.0,0.56,0.0
07:00 - 08:00,0.0,0.0,0.0,0.56,0.0,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.56,0.0,1.13,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,1.13,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.0,0.56,1.13,0.0,0.0
17:00 - 18:00,0.0,0.0,0.56,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,2.82,0.56,0.0,0.0,0.56,0.0
20:00 - 21:00,2.26,1.13,0.0,0.56,0.56,1.13,0.56
21:00 - 22:00,3.39,0.0,0.56,0.0,0.0,1.13,1.13
22:00 - 23:00,1.13,1.69,0.0,0.56,0.0,2.26,2.82
23:00 - 00:00,0.0,0.56,0.56,1.69,0.56,5.08,6.21
