 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,2,4,1,1,0,0
08:00 - 09:00,1,11,1,5,5,0,0
09:00 - 10:00,7,16,5,7,13,0,0
10:00 - 11:00,8,14,2,8,21,0,0
11:00 - 12:00,35,15,11,17,23,0,0
12:00 - 13:00,25,10,4,20,21,0,0
13:00 - 14:00,19,20,11,16,18,0,0
14:00 - 15:00,69,11,5,12,18,0,0
15:00 - 16:00,69,13,10,15,14,0,0
16:00 - 17:00,18,7,4,6,11,0,0
17:00 - 18:00,1,1,0,1,2,0,0
18:00 - 19:00,0,1,0,0,0,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,1,0,0,0,0,0,0
21:00 - 22:00,0,0,1,0,1,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
