 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,5,5,1,3,2
01:00 - 02:00,5,6,2,7,6,5,0
02:00 - 03:00,2,3,2,6,2,0,0
03:00 - 04:00,3,4,3,2,7,4,1
04:00 - 05:00,4,1,4,6,2,0,0
05:00 - 06:00,7,2,7,1,4,1,1
06:00 - 07:00,2,9,6,6,2,0,0
07:00 - 08:00,9,9,6,15,3,1,1
08:00 - 09:00,12,8,7,8,2,0,0
09:00 - 10:00,18,7,10,9,11,3,2
10:00 - 11:00,10,7,18,11,10,0,1
11:00 - 12:00,6,4,10,11,11,1,3
12:00 - 13:00,10,7,7,5,1,0,0
13:00 - 14:00,7,6,13,6,11,0,0
14:00 - 15:00,15,8,5,8,4,1,1
15:00 - 16:00,6,5,13,12,10,0,0
16:00 - 17:00,7,6,9,12,6,1,0
17:00 - 18:00,8,9,7,3,3,0,1
18:00 - 19:00,6,8,6,6,6,0,2
19:00 - 20:00,4,4,4,6,5,0,0
20:00 - 21:00,7,10,11,6,9,0,0
21:00 - 22:00,9,2,5,5,7,0,0
22:00 - 23:00,4,6,5,7,3,0,2
23:00 - 00:00,4,4,2,4,2,1,0
