 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,0,0,5,0,0,0
01:00 - 02:00,1,5,3,5,0,0,0
02:00 - 03:00,1,2,6,5,7,0,0
03:00 - 04:00,2,4,11,17,3,0,0
04:00 - 05:00,5,7,7,8,11,0,1
05:00 - 06:00,11,11,11,7,6,0,0
06:00 - 07:00,9,10,10,7,7,0,0
07:00 - 08:00,7,4,8,2,2,0,0
08:00 - 09:00,4,5,9,17,2,0,0
09:00 - 10:00,5,2,10,5,1,0,0
10:00 - 11:00,4,3,1,4,2,0,0
11:00 - 12:00,1,2,0,5,0,0,0
12:00 - 13:00,0,0,1,1,0,0,0
13:00 - 14:00,3,2,0,2,1,0,0
14:00 - 15:00,0,0,1,0,0,0,0
15:00 - 16:00,3,3,2,3,0,0,1
16:00 - 17:00,0,0,0,0,0,0,0
17:00 - 18:00,0,1,0,0,0,0,0
18:00 - 19:00,0,0,0,0,0,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,1,0,0,2,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
