 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.19,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.19,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.19,0.0,0.0,0.0
07:00 - 08:00,0.38,0.56,0.0,0.38,0.19,0.0,0.0
08:00 - 09:00,0.0,0.38,0.56,1.13,0.94,0.0,0.0
09:00 - 10:00,3.75,2.44,0.75,1.88,1.5,0.0,0.0
10:00 - 11:00,2.44,3.19,3.75,2.06,3.56,0.0,0.0
11:00 - 12:00,2.63,1.5,0.94,4.5,2.44,0.0,0.0
12:00 - 13:00,3.19,1.31,1.88,1.31,1.69,0.0,0.0
13:00 - 14:00,2.25,3.0,1.13,1.31,1.88,0.0,0.0
14:00 - 15:00,2.25,5.07,0.56,1.13,2.81,0.0,0.0
15:00 - 16:00,1.5,2.25,1.69,1.69,2.63,0.0,0.0
16:00 - 17:00,0.38,1.13,1.13,1.88,1.13,0.0,0.0
17:00 - 18:00,0.38,4.13,0.94,1.5,0.56,0.19,0.0
18:00 - 19:00,0.0,0.0,0.56,0.19,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.19,0.19,0.19,0.0,0.0
20:00 - 21:00,0.38,0.0,0.0,0.56,0.0,0.0,0.19
21:00 - 22:00,0.19,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.38,0.19,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.19,0.0,0.0,0.38,0.0,0.0,0.0
