 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,0,0,0,0
01:00 - 02:00,0,0,0,3,2,1,0
02:00 - 03:00,0,0,0,0,0,1,0
03:00 - 04:00,0,0,1,0,0,0,0
04:00 - 05:00,0,0,2,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,1,0,0,0
07:00 - 08:00,0,2,2,1,0,0,0
08:00 - 09:00,2,1,9,1,2,3,1
09:00 - 10:00,4,4,5,4,24,0,1
10:00 - 11:00,1,8,16,10,67,0,1
11:00 - 12:00,3,11,4,39,51,0,0
12:00 - 13:00,6,1,8,22,10,1,1
13:00 - 14:00,6,3,1,4,3,0,0
14:00 - 15:00,6,1,21,9,18,0,1
15:00 - 16:00,8,2,22,6,6,0,0
16:00 - 17:00,2,5,37,1,7,0,1
17:00 - 18:00,14,0,51,0,6,0,0
18:00 - 19:00,24,2,17,0,4,0,0
19:00 - 20:00,0,2,3,0,4,0,1
20:00 - 21:00,1,9,4,2,14,0,0
21:00 - 22:00,2,12,5,3,6,0,1
22:00 - 23:00,7,6,0,0,8,0,1
23:00 - 00:00,6,0,0,0,0,0,0
