 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.24,0.19,0.24,0.14,0.0,0.19
01:00 - 02:00,0.19,0.24,0.38,0.05,0.19,0.19,0.05
02:00 - 03:00,0.24,0.14,0.48,0.19,0.53,0.05,0.1
03:00 - 04:00,0.1,0.24,0.34,0.14,0.19,0.38,0.05
04:00 - 05:00,0.1,0.43,0.24,0.19,0.0,0.19,0.1
05:00 - 06:00,0.19,0.24,0.24,0.19,0.14,0.05,0.1
06:00 - 07:00,0.1,0.19,0.24,0.05,0.29,0.14,0.1
07:00 - 08:00,0.05,0.24,0.29,0.1,0.19,0.1,0.1
08:00 - 09:00,0.19,0.05,0.38,0.19,0.29,0.0,0.05
09:00 - 10:00,0.24,0.24,0.24,0.38,0.38,0.1,0.05
10:00 - 11:00,0.72,0.1,0.38,0.24,0.14,0.05,0.0
11:00 - 12:00,0.14,0.29,0.24,0.43,0.19,0.05,0.1
12:00 - 13:00,0.24,0.29,0.38,0.53,0.14,0.19,0.24
13:00 - 14:00,0.53,0.72,0.43,0.43,0.48,0.19,0.0
14:00 - 15:00,0.91,1.2,1.39,1.39,1.06,0.05,0.1
15:00 - 16:00,1.06,1.87,1.83,2.16,1.97,0.05,0.14
16:00 - 17:00,2.74,1.39,0.86,1.3,2.69,0.1,0.14
17:00 - 18:00,2.4,1.39,1.63,1.39,2.16,0.19,0.14
18:00 - 19:00,2.07,2.74,1.49,1.63,1.25,0.24,0.19
19:00 - 20:00,2.02,1.49,1.78,1.97,1.35,0.05,0.1
20:00 - 21:00,2.93,1.92,2.31,1.54,1.2,0.1,0.24
21:00 - 22:00,1.49,1.83,1.3,2.21,1.25,0.34,0.14
22:00 - 23:00,1.15,0.77,0.58,1.83,0.43,0.29,0.1
23:00 - 00:00,0.38,0.82,0.91,0.48,0.19,0.14,0.14
