 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,15,17,14,19,17,8
01:00 - 02:00,6,23,20,13,28,35,7
02:00 - 03:00,4,32,23,17,31,32,2
03:00 - 04:00,4,20,35,18,30,42,2
04:00 - 05:00,4,12,22,23,22,35,5
05:00 - 06:00,5,22,21,16,14,25,2
06:00 - 07:00,4,17,30,12,16,25,1
07:00 - 08:00,3,23,28,18,15,22,10
08:00 - 09:00,6,16,12,18,22,18,3
09:00 - 10:00,8,13,14,15,14,12,1
10:00 - 11:00,8,4,5,2,5,28,3
11:00 - 12:00,5,4,6,3,6,8,2
12:00 - 13:00,10,13,5,9,4,3,4
13:00 - 14:00,5,11,5,9,9,3,7
14:00 - 15:00,11,6,8,4,10,3,15
15:00 - 16:00,3,9,14,10,8,4,1
16:00 - 17:00,9,14,8,12,9,4,2
17:00 - 18:00,13,15,12,8,10,6,10
18:00 - 19:00,9,7,12,4,2,5,5
19:00 - 20:00,10,11,3,10,24,3,3
20:00 - 21:00,9,10,11,4,11,1,4
21:00 - 22:00,4,14,15,10,8,3,2
22:00 - 23:00,12,19,12,9,10,1,4
23:00 - 00:00,18,7,14,9,16,7,3
