 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,2,0,1,0,0
01:00 - 02:00,3,0,0,1,2,0,0
02:00 - 03:00,11,5,10,9,7,0,0
03:00 - 04:00,14,19,8,10,17,0,0
04:00 - 05:00,23,29,31,17,16,0,1
05:00 - 06:00,29,22,22,34,15,0,2
06:00 - 07:00,27,22,12,15,23,0,0
07:00 - 08:00,24,33,11,21,8,0,0
08:00 - 09:00,23,45,35,19,27,0,0
09:00 - 10:00,51,23,40,12,13,1,0
10:00 - 11:00,56,20,24,16,6,0,0
11:00 - 12:00,16,8,10,23,5,0,0
12:00 - 13:00,14,7,8,20,10,0,0
13:00 - 14:00,4,3,7,8,4,0,0
14:00 - 15:00,0,2,3,6,4,0,0
15:00 - 16:00,3,4,4,5,1,0,0
16:00 - 17:00,2,4,4,1,0,0,0
17:00 - 18:00,0,0,0,1,0,0,0
18:00 - 19:00,0,1,0,0,0,0,0
19:00 - 20:00,0,2,0,0,0,0,0
20:00 - 21:00,1,1,0,0,1,0,0
21:00 - 22:00,0,0,0,1,0,0,0
22:00 - 23:00,0,0,0,0,0,0,2
23:00 - 00:00,0,0,0,0,0,0,0
