 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,163,224,236,249,238,65,21
01:00 - 02:00,150,212,191,203,157,38,15
02:00 - 03:00,137,169,167,145,141,11,13
03:00 - 04:00,162,132,181,143,159,11,17
04:00 - 05:00,159,183,185,170,146,11,7
05:00 - 06:00,157,184,183,167,155,13,10
06:00 - 07:00,187,207,166,211,150,12,16
07:00 - 08:00,160,215,199,208,150,13,13
08:00 - 09:00,206,201,238,224,183,18,17
09:00 - 10:00,169,219,231,199,196,18,9
10:00 - 11:00,181,207,168,186,148,14,21
11:00 - 12:00,138,157,184,153,144,8,16
12:00 - 13:00,182,206,188,192,186,15,18
13:00 - 14:00,261,238,249,239,226,14,16
14:00 - 15:00,305,300,307,299,284,17,16
15:00 - 16:00,267,307,309,288,243,14,12
16:00 - 17:00,197,189,212,185,189,12,24
17:00 - 18:00,202,196,201,182,179,9,13
18:00 - 19:00,198,230,240,231,238,24,14
19:00 - 20:00,224,236,236,200,217,11,11
20:00 - 21:00,223,226,228,223,204,18,16
21:00 - 22:00,200,206,224,235,151,15,43
22:00 - 23:00,206,188,193,186,113,17,62
23:00 - 00:00,244,229,203,208,122,14,110
