 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.91,1.29,0.97,1.0,1.04,0.47,0.04
01:00 - 02:00,0.67,0.67,0.75,0.64,1.7,0.18,0.13
02:00 - 03:00,0.47,0.59,0.78,0.69,0.44,0.01,0.03
03:00 - 04:00,1.14,0.74,1.0,0.7,0.86,0.12,0.2
04:00 - 05:00,1.3,0.74,1.11,0.93,1.21,0.08,0.06
05:00 - 06:00,2.15,1.33,1.47,4.65,1.76,0.07,0.03
06:00 - 07:00,3.33,0.62,0.83,4.59,0.69,0.02,0.03
07:00 - 08:00,1.73,0.7,3.69,0.59,1.19,0.12,0.06
08:00 - 09:00,0.26,0.5,0.28,0.25,0.22,0.1,0.01
09:00 - 10:00,0.25,0.16,0.19,0.1,0.13,0.05,0.01
10:00 - 11:00,0.16,1.92,0.18,0.15,0.07,0.07,0.02
11:00 - 12:00,0.18,0.11,0.29,0.08,0.04,1.59,0.32
12:00 - 13:00,0.04,0.1,0.05,0.15,0.03,1.15,0.07
13:00 - 14:00,0.05,0.05,0.05,0.04,0.04,0.18,0.01
14:00 - 15:00,0.05,0.09,0.11,0.11,0.05,0.0,0.01
15:00 - 16:00,0.08,0.08,0.11,0.05,0.1,0.03,0.01
16:00 - 17:00,0.2,0.22,0.22,0.15,0.12,0.0,0.01
17:00 - 18:00,0.44,0.24,0.25,0.24,0.19,0.0,0.0
18:00 - 19:00,0.43,0.44,0.38,0.29,0.51,0.1,0.0
19:00 - 20:00,0.28,1.65,0.19,0.2,0.22,0.03,0.0
20:00 - 21:00,0.44,1.68,0.21,2.61,0.13,0.0,0.04
21:00 - 22:00,0.55,0.66,0.57,2.59,0.18,0.01,0.29
22:00 - 23:00,1.8,1.16,2.21,1.07,0.43,0.02,0.8
23:00 - 00:00,1.09,1.05,0.86,5.42,2.23,0.09,0.74
