 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.31,1.57,0.47,0.78,0.63,0.94,0.0
01:00 - 02:00,0.0,0.78,0.94,0.63,0.63,0.31,0.0
02:00 - 03:00,0.0,0.63,0.47,0.94,0.63,1.25,0.31
03:00 - 04:00,0.16,1.25,1.1,2.19,0.94,0.78,0.16
04:00 - 05:00,0.16,0.78,0.94,1.25,0.78,0.31,0.31
05:00 - 06:00,0.16,0.94,0.94,0.78,1.25,0.78,0.0
06:00 - 07:00,0.0,0.47,0.47,0.78,0.31,0.31,0.47
07:00 - 08:00,0.0,0.47,1.25,0.16,0.16,0.31,0.16
08:00 - 09:00,0.16,0.31,0.31,0.47,0.16,0.16,0.31
09:00 - 10:00,0.63,0.94,0.78,0.78,0.47,0.16,0.31
10:00 - 11:00,1.25,0.63,0.94,0.94,1.1,0.47,0.0
11:00 - 12:00,0.94,1.72,0.63,0.78,0.47,0.16,0.0
12:00 - 13:00,0.47,1.1,0.63,1.25,0.47,0.16,0.47
13:00 - 14:00,0.78,0.94,1.88,0.31,0.63,0.16,0.16
14:00 - 15:00,1.1,0.94,1.25,1.1,0.16,0.47,0.0
15:00 - 16:00,1.1,1.1,2.04,1.25,1.1,0.0,0.0
16:00 - 17:00,1.41,0.78,0.78,0.78,0.94,0.31,0.16
17:00 - 18:00,0.94,1.41,0.94,1.57,1.72,0.0,0.47
18:00 - 19:00,0.16,0.16,0.78,0.78,1.25,0.0,0.16
19:00 - 20:00,0.31,0.94,0.78,0.31,0.31,0.0,0.16
20:00 - 21:00,0.47,0.78,0.16,0.47,0.47,0.0,0.31
21:00 - 22:00,0.16,0.16,0.31,0.47,0.47,0.0,0.16
22:00 - 23:00,0.78,0.47,0.47,1.57,0.31,0.0,0.0
23:00 - 00:00,0.31,0.31,0.63,1.57,0.0,0.16,0.16
