 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,65,45,41,39,34,10
01:00 - 02:00,3,29,38,35,31,33,4
02:00 - 03:00,7,32,28,24,23,26,6
03:00 - 04:00,14,25,26,23,20,25,24
04:00 - 05:00,8,25,27,25,17,22,4
05:00 - 06:00,4,16,17,27,19,14,9
06:00 - 07:00,4,12,12,12,9,3,10
07:00 - 08:00,5,3,8,4,9,6,2
08:00 - 09:00,6,8,7,2,4,3,3
09:00 - 10:00,3,5,2,9,8,5,0
10:00 - 11:00,3,12,3,5,7,7,0
11:00 - 12:00,21,10,6,6,4,3,0
12:00 - 13:00,15,5,5,12,5,1,1
13:00 - 14:00,10,8,3,6,10,4,0
14:00 - 15:00,13,18,8,15,6,2,6
15:00 - 16:00,21,15,27,20,13,10,9
16:00 - 17:00,28,36,35,46,45,4,2
17:00 - 18:00,49,41,56,48,47,12,4
18:00 - 19:00,69,56,61,53,48,10,6
19:00 - 20:00,65,46,70,57,49,5,11
20:00 - 21:00,51,50,59,61,62,4,5
21:00 - 22:00,52,60,57,66,56,1,7
22:00 - 23:00,48,64,73,57,66,5,14
23:00 - 00:00,71,60,53,53,50,5,7
