 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,1,0,0,0,0
01:00 - 02:00,0,0,0,4,0,0,1
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,1,0,0,2,0,0,0
05:00 - 06:00,1,2,1,0,1,0,0
06:00 - 07:00,3,3,1,5,4,1,0
07:00 - 08:00,7,12,5,4,4,0,0
08:00 - 09:00,11,12,2,10,5,0,0
09:00 - 10:00,8,2,6,9,3,1,5
10:00 - 11:00,14,3,17,20,16,0,0
11:00 - 12:00,10,8,17,16,47,0,1
12:00 - 13:00,37,18,11,10,1,1,0
13:00 - 14:00,9,9,17,19,17,0,0
14:00 - 15:00,14,7,15,27,12,0,0
15:00 - 16:00,10,15,7,4,10,0,0
16:00 - 17:00,5,1,7,11,3,0,0
17:00 - 18:00,7,1,6,2,2,0,1
18:00 - 19:00,3,2,0,4,2,3,0
19:00 - 20:00,0,6,0,0,0,0,0
20:00 - 21:00,1,0,0,0,1,0,1
21:00 - 22:00,0,0,1,7,1,0,2
22:00 - 23:00,0,1,2,10,4,0,0
23:00 - 00:00,0,1,3,4,0,3,0
