 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.0,0.07,0.1,0.07,0.03,0.0
01:00 - 02:00,0.13,0.07,0.03,0.07,0.07,0.0,0.0
02:00 - 03:00,0.1,0.13,0.2,0.13,0.03,0.0,0.03
03:00 - 04:00,0.37,0.33,0.3,0.27,0.2,0.0,0.0
04:00 - 05:00,0.37,0.43,0.5,0.33,0.37,0.0,0.0
05:00 - 06:00,0.17,0.7,0.5,0.56,0.5,0.0,0.0
06:00 - 07:00,0.3,0.66,0.5,0.33,0.27,0.0,0.0
07:00 - 08:00,0.5,0.5,1.1,0.33,0.37,0.0,0.0
08:00 - 09:00,0.93,1.43,1.03,0.66,0.9,0.1,0.0
09:00 - 10:00,1.26,1.93,1.59,1.96,1.73,0.1,0.07
10:00 - 11:00,1.86,1.73,3.09,2.29,1.99,0.03,0.03
11:00 - 12:00,1.96,2.52,1.79,2.09,2.13,0.03,0.1
12:00 - 13:00,1.49,1.99,1.43,1.53,1.03,0.1,0.0
13:00 - 14:00,1.1,1.53,1.36,1.3,1.1,0.1,0.07
14:00 - 15:00,1.53,2.13,1.66,1.33,1.36,0.03,0.0
15:00 - 16:00,2.06,2.13,2.09,2.06,1.93,0.1,0.03
16:00 - 17:00,1.59,1.93,1.86,1.79,1.79,0.03,0.0
17:00 - 18:00,0.76,1.53,1.36,1.33,0.8,0.0,0.07
18:00 - 19:00,0.37,0.5,0.56,0.56,0.2,0.03,0.0
19:00 - 20:00,0.0,0.13,0.17,0.2,0.17,0.0,0.03
20:00 - 21:00,0.07,0.13,0.13,0.03,0.1,0.03,0.03
21:00 - 22:00,0.07,0.13,0.0,0.23,0.03,0.0,0.07
22:00 - 23:00,0.27,0.2,0.17,0.13,0.0,0.0,0.03
23:00 - 00:00,0.07,0.17,0.1,0.13,0.0,0.0,0.0
