 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,10,24,17,14,14,3
01:00 - 02:00,2,11,17,14,14,15,5
02:00 - 03:00,3,14,23,29,21,20,3
03:00 - 04:00,5,19,19,20,27,17,5
04:00 - 05:00,1,14,18,21,26,10,6
05:00 - 06:00,4,24,24,20,25,20,3
06:00 - 07:00,6,29,21,17,6,28,6
07:00 - 08:00,4,15,14,26,13,22,10
08:00 - 09:00,9,13,11,19,14,19,2
09:00 - 10:00,5,13,16,10,15,13,2
10:00 - 11:00,2,19,17,16,13,13,3
11:00 - 12:00,3,10,11,15,15,12,1
12:00 - 13:00,6,7,10,14,12,12,5
13:00 - 14:00,3,8,9,16,10,11,2
14:00 - 15:00,4,9,17,12,16,11,2
15:00 - 16:00,5,8,14,17,10,6,3
16:00 - 17:00,21,13,12,19,14,3,2
17:00 - 18:00,15,16,12,18,18,1,3
18:00 - 19:00,6,17,18,13,4,8,1
19:00 - 20:00,13,8,8,13,14,4,3
20:00 - 21:00,14,10,9,13,11,4,2
21:00 - 22:00,10,11,13,23,14,3,5
22:00 - 23:00,23,16,24,12,9,7,3
23:00 - 00:00,12,18,25,21,16,1,3
