 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.42,1.16,0.42,0.37,41.32,0.0
01:00 - 02:00,0.21,0.26,2.01,0.63,0.42,0.48,0.16
02:00 - 03:00,0.11,0.9,0.79,0.26,0.26,0.16,0.0
03:00 - 04:00,0.16,0.32,0.53,0.58,0.21,0.21,0.05
04:00 - 05:00,0.16,0.53,0.53,0.16,0.26,0.11,0.05
05:00 - 06:00,0.0,0.05,0.11,0.48,0.37,0.16,0.05
06:00 - 07:00,0.05,0.26,0.58,0.16,0.32,0.05,0.11
07:00 - 08:00,0.0,0.05,0.05,0.21,0.26,0.05,0.05
08:00 - 09:00,0.05,0.21,0.05,0.26,0.05,0.05,0.11
09:00 - 10:00,0.11,0.32,0.21,0.26,0.11,0.21,0.05
10:00 - 11:00,0.05,0.37,0.16,0.05,0.16,0.05,0.0
11:00 - 12:00,0.05,0.05,0.16,0.05,0.11,0.05,0.11
12:00 - 13:00,0.05,0.05,0.16,0.05,0.16,0.26,0.0
13:00 - 14:00,0.0,0.16,0.42,0.16,1.59,0.16,0.11
14:00 - 15:00,0.16,0.58,0.16,0.05,1.06,0.0,0.11
15:00 - 16:00,0.21,0.85,0.42,0.26,0.58,0.0,0.05
16:00 - 17:00,0.21,1.06,0.32,0.11,0.37,0.05,0.0
17:00 - 18:00,0.63,1.48,0.53,0.21,0.48,0.05,0.0
18:00 - 19:00,0.32,0.69,0.63,0.37,0.21,0.16,0.0
19:00 - 20:00,0.16,0.53,0.32,0.26,0.32,0.05,0.0
20:00 - 21:00,0.48,0.26,0.32,0.48,0.48,0.05,0.11
21:00 - 22:00,0.37,1.43,0.48,0.37,0.11,0.0,0.05
22:00 - 23:00,0.53,0.74,0.53,1.06,0.11,0.0,0.05
23:00 - 00:00,0.21,1.43,0.37,0.42,10.69,0.16,0.11
