 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.1,0.5,1.19,0.84,0.69,0.69,0.15
01:00 - 02:00,0.1,0.54,0.84,0.69,0.69,0.74,0.25
02:00 - 03:00,0.15,0.69,1.14,1.44,1.04,0.99,0.15
03:00 - 04:00,0.25,0.94,0.94,0.99,1.34,0.84,0.25
04:00 - 05:00,0.05,0.69,0.89,1.04,1.29,0.5,0.3
05:00 - 06:00,0.2,1.19,1.19,0.99,1.24,0.99,0.15
06:00 - 07:00,0.3,1.44,1.04,0.84,0.3,1.39,0.3
07:00 - 08:00,0.2,0.74,0.69,1.29,0.64,1.09,0.5
08:00 - 09:00,0.45,0.64,0.54,0.94,0.69,0.94,0.1
09:00 - 10:00,0.25,0.64,0.79,0.5,0.74,0.64,0.1
10:00 - 11:00,0.1,0.94,0.84,0.79,0.64,0.64,0.15
11:00 - 12:00,0.15,0.5,0.54,0.74,0.74,0.59,0.05
12:00 - 13:00,0.3,0.35,0.5,0.69,0.59,0.59,0.25
13:00 - 14:00,0.15,0.4,0.45,0.79,0.5,0.54,0.1
14:00 - 15:00,0.2,0.45,0.84,0.59,0.79,0.54,0.1
15:00 - 16:00,0.25,0.4,0.69,0.84,0.5,0.3,0.15
16:00 - 17:00,1.04,0.64,0.59,0.94,0.69,0.15,0.1
17:00 - 18:00,0.74,0.79,0.59,0.89,0.89,0.05,0.15
18:00 - 19:00,0.3,0.84,0.89,0.64,0.2,0.4,0.05
19:00 - 20:00,0.64,0.4,0.4,0.64,0.69,0.2,0.15
20:00 - 21:00,0.69,0.5,0.45,0.64,0.54,0.2,0.1
21:00 - 22:00,0.5,0.54,0.64,1.14,0.69,0.15,0.25
22:00 - 23:00,1.14,0.79,1.19,0.59,0.45,0.35,0.15
23:00 - 00:00,0.59,0.89,1.24,1.04,0.79,0.05,0.15
