 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,3,12,1,0,0,0
01:00 - 02:00,0,0,1,0,0,0,0
02:00 - 03:00,2,0,0,0,0,0,0
03:00 - 04:00,1,1,0,0,0,0,0
04:00 - 05:00,2,3,1,1,0,0,0
05:00 - 06:00,1,4,6,0,1,1,0
06:00 - 07:00,3,0,1,0,0,0,0
07:00 - 08:00,3,0,2,7,4,0,0
08:00 - 09:00,6,2,1,0,1,0,0
09:00 - 10:00,1,3,4,3,8,0,0
10:00 - 11:00,1,5,3,0,0,0,0
11:00 - 12:00,3,4,4,1,2,0,0
12:00 - 13:00,0,4,1,0,2,0,1
13:00 - 14:00,1,3,4,1,2,0,1
14:00 - 15:00,5,3,0,8,2,0,0
15:00 - 16:00,7,5,6,5,1,0,1
16:00 - 17:00,6,2,2,10,4,0,1
17:00 - 18:00,3,3,7,1,1,1,0
18:00 - 19:00,0,1,1,0,4,0,0
19:00 - 20:00,1,7,3,2,5,2,1
20:00 - 21:00,0,5,5,2,0,1,0
21:00 - 22:00,4,1,2,3,0,0,1
22:00 - 23:00,2,0,0,6,1,0,2
23:00 - 00:00,2,11,13,19,6,3,13
