 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,16,10,13,10,7,4
01:00 - 02:00,8,12,11,8,10,5,1
02:00 - 03:00,16,9,19,9,6,10,5
03:00 - 04:00,17,7,14,13,6,6,2
04:00 - 05:00,9,6,4,3,5,7,1
05:00 - 06:00,2,2,7,3,3,5,0
06:00 - 07:00,5,5,4,3,4,2,1
07:00 - 08:00,3,3,4,6,4,2,1
08:00 - 09:00,5,7,5,9,6,0,1
09:00 - 10:00,3,12,9,15,7,2,5
10:00 - 11:00,19,7,7,19,15,2,2
11:00 - 12:00,3,17,13,4,12,2,2
12:00 - 13:00,21,18,16,11,12,2,0
13:00 - 14:00,21,24,26,15,14,4,1
14:00 - 15:00,30,35,19,32,19,3,2
15:00 - 16:00,40,41,42,64,36,4,4
16:00 - 17:00,65,39,40,42,46,3,2
17:00 - 18:00,45,31,36,40,32,6,8
18:00 - 19:00,50,37,33,28,36,6,4
19:00 - 20:00,43,31,29,28,50,7,4
20:00 - 21:00,45,43,40,38,44,3,4
21:00 - 22:00,39,47,18,37,37,3,5
22:00 - 23:00,29,25,21,39,19,5,1
23:00 - 00:00,15,29,12,11,18,1,3
