 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,12,9,2,8,7,1
01:00 - 02:00,0,7,6,2,10,1,1
02:00 - 03:00,1,4,4,2,4,2,1
03:00 - 04:00,2,4,2,13,2,0,1
04:00 - 05:00,0,3,6,3,4,1,0
05:00 - 06:00,2,6,1,0,4,0,0
06:00 - 07:00,1,2,2,0,3,0,0
07:00 - 08:00,9,1,3,3,5,0,0
08:00 - 09:00,7,7,6,5,8,1,0
09:00 - 10:00,20,4,10,11,9,1,1
10:00 - 11:00,9,19,7,5,5,0,2
11:00 - 12:00,14,14,10,28,25,0,0
12:00 - 13:00,17,20,9,9,27,0,0
13:00 - 14:00,23,17,8,17,23,2,2
14:00 - 15:00,29,26,34,23,20,3,0
15:00 - 16:00,48,47,52,55,43,1,3
16:00 - 17:00,66,33,45,39,27,1,0
17:00 - 18:00,47,35,25,47,33,3,1
18:00 - 19:00,55,70,40,41,40,0,0
19:00 - 20:00,31,38,59,30,30,1,0
20:00 - 21:00,61,42,31,31,29,0,1
21:00 - 22:00,42,45,29,23,30,0,1
22:00 - 23:00,24,13,13,24,24,1,0
23:00 - 00:00,15,11,5,11,17,4,0
