 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.44,0.53,0.37,0.43,0.16,0.09
01:00 - 02:00,0.19,0.25,0.46,0.26,0.3,0.11,0.08
02:00 - 03:00,0.19,0.34,0.45,0.37,0.35,0.17,0.08
03:00 - 04:00,0.23,0.23,0.54,0.29,0.38,0.06,0.06
04:00 - 05:00,0.34,0.29,0.28,0.38,0.3,0.1,0.04
05:00 - 06:00,0.27,0.41,0.38,0.49,0.32,0.07,0.11
06:00 - 07:00,0.51,0.51,0.65,0.55,0.45,0.05,0.17
07:00 - 08:00,0.89,0.84,1.06,0.79,0.66,0.09,0.08
08:00 - 09:00,1.31,1.11,1.4,1.39,0.97,0.15,0.13
09:00 - 10:00,1.22,1.23,1.41,1.22,1.13,0.17,0.18
10:00 - 11:00,0.94,1.35,1.38,1.29,1.03,0.19,0.12
11:00 - 12:00,0.83,1.13,1.0,1.02,0.78,0.26,0.23
12:00 - 13:00,0.79,1.24,1.44,0.88,1.14,0.2,0.13
13:00 - 14:00,0.96,1.35,1.4,1.15,1.08,0.31,0.2
14:00 - 15:00,1.01,1.58,1.41,1.54,1.04,0.32,0.18
15:00 - 16:00,0.97,1.41,1.34,1.29,1.06,0.24,0.2
16:00 - 17:00,0.83,1.16,1.16,0.9,0.72,0.3,0.21
17:00 - 18:00,0.68,1.11,1.12,0.93,0.7,0.22,0.19
18:00 - 19:00,0.65,0.97,0.95,1.01,0.49,0.2,0.18
19:00 - 20:00,0.5,0.86,0.83,0.79,0.74,0.3,0.08
20:00 - 21:00,0.52,0.83,0.75,0.58,0.29,0.3,0.09
21:00 - 22:00,0.5,0.7,0.67,0.58,0.48,0.17,0.18
22:00 - 23:00,0.67,0.78,0.63,0.47,0.34,0.11,0.16
23:00 - 00:00,0.36,0.61,0.51,0.41,0.22,0.16,0.13
