 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.29,0.94,0.94,0.22,1.01,0.58,0.14
01:00 - 02:00,0.43,1.23,1.09,0.58,1.23,1.74,0.29
02:00 - 03:00,0.29,0.72,1.67,0.94,2.03,1.38,0.14
03:00 - 04:00,0.29,0.94,1.45,1.67,1.16,1.59,0.43
04:00 - 05:00,0.14,1.01,1.23,1.45,1.3,1.59,0.22
05:00 - 06:00,0.07,1.23,2.03,1.23,1.23,0.94,0.22
06:00 - 07:00,0.29,1.01,1.16,1.23,1.45,1.23,0.22
07:00 - 08:00,0.43,1.09,1.16,0.94,0.87,1.01,0.22
08:00 - 09:00,0.29,0.8,0.51,0.8,0.58,1.09,0.51
09:00 - 10:00,0.36,1.01,1.01,1.09,0.8,0.51,0.07
10:00 - 11:00,0.14,0.8,0.65,0.43,0.43,0.65,0.58
11:00 - 12:00,0.29,0.22,0.36,0.36,0.22,0.14,0.22
12:00 - 13:00,0.51,0.65,0.8,0.36,0.58,0.36,0.29
13:00 - 14:00,0.65,0.14,0.87,0.51,0.72,0.29,0.14
14:00 - 15:00,0.65,0.51,1.16,0.65,0.51,0.14,0.14
15:00 - 16:00,0.36,0.22,0.87,0.43,0.43,0.0,0.14
16:00 - 17:00,0.36,0.8,0.51,0.43,0.43,0.14,0.07
17:00 - 18:00,0.07,0.36,0.65,0.29,0.43,0.07,0.07
18:00 - 19:00,0.22,0.43,0.43,0.43,0.14,0.14,0.07
19:00 - 20:00,0.43,0.36,0.43,0.51,0.29,0.22,0.0
20:00 - 21:00,0.36,0.43,0.22,0.14,0.51,0.29,0.43
21:00 - 22:00,0.36,0.94,0.8,0.51,0.36,0.43,0.07
22:00 - 23:00,0.43,0.29,0.29,0.58,0.36,0.07,0.14
23:00 - 00:00,0.51,0.8,0.72,0.43,0.87,0.07,0.07
