 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.28,0.47,0.94,0.56,0.75,0.56,0.09
01:00 - 02:00,0.56,0.65,1.22,1.03,1.4,0.56,0.19
02:00 - 03:00,0.09,1.22,2.06,1.59,1.22,1.68,0.19
03:00 - 04:00,0.19,0.75,2.71,1.22,2.53,2.25,0.19
04:00 - 05:00,0.19,1.78,1.96,1.68,1.87,2.34,0.0
05:00 - 06:00,0.0,1.87,2.9,3.09,3.46,2.53,0.0
06:00 - 07:00,0.09,0.75,3.27,2.53,2.25,1.68,0.0
07:00 - 08:00,0.19,1.68,2.25,2.25,1.5,1.03,0.09
08:00 - 09:00,0.09,0.56,0.47,1.31,0.75,0.65,0.09
09:00 - 10:00,0.19,0.28,0.75,0.75,0.75,0.47,0.0
10:00 - 11:00,0.0,0.47,0.28,0.37,0.37,0.65,0.09
11:00 - 12:00,0.09,0.28,0.37,0.28,0.28,0.09,0.0
12:00 - 13:00,0.19,0.19,0.19,0.56,0.37,0.37,0.19
13:00 - 14:00,0.28,0.75,0.65,0.19,0.09,0.09,0.0
14:00 - 15:00,0.19,0.28,0.28,0.19,0.19,0.09,0.0
15:00 - 16:00,0.37,0.09,0.47,0.0,0.37,0.09,0.0
16:00 - 17:00,0.28,0.19,0.47,0.19,0.56,0.0,0.09
17:00 - 18:00,0.37,0.19,0.19,0.09,0.37,0.0,0.09
18:00 - 19:00,0.19,0.0,0.0,0.0,0.19,0.0,0.0
19:00 - 20:00,0.28,0.28,0.0,0.28,0.19,0.0,0.0
20:00 - 21:00,0.56,0.28,0.09,0.09,0.19,0.09,0.19
21:00 - 22:00,0.09,0.28,0.56,0.19,0.37,0.47,0.28
22:00 - 23:00,0.19,0.56,0.0,0.28,0.37,0.09,0.56
23:00 - 00:00,0.28,0.65,0.09,0.37,0.19,0.09,0.19
