 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.73,1.55,1.06,1.83,1.45,0.04,0.0
01:00 - 02:00,1.21,1.04,1.29,2.11,1.45,0.0,0.0
02:00 - 03:00,1.25,0.95,0.67,0.88,0.88,0.0,0.0
03:00 - 04:00,2.2,0.78,1.53,1.7,0.78,0.0,0.0
04:00 - 05:00,3.67,1.73,1.81,2.42,0.97,0.0,0.02
05:00 - 06:00,1.17,1.42,1.06,1.96,1.23,0.0,0.0
06:00 - 07:00,0.99,1.14,1.94,3.32,0.84,0.02,0.0
07:00 - 08:00,0.93,0.88,0.97,1.04,5.48,0.0,0.02
08:00 - 09:00,0.45,0.41,0.52,0.45,2.59,0.0,0.13
09:00 - 10:00,0.47,1.17,0.43,0.95,0.45,0.02,0.0
10:00 - 11:00,0.5,1.34,0.43,0.84,0.28,0.04,0.0
11:00 - 12:00,0.65,0.56,0.39,0.93,3.99,0.09,0.0
12:00 - 13:00,0.24,0.39,0.71,0.5,0.35,0.02,0.0
13:00 - 14:00,2.7,0.35,0.32,1.04,0.56,0.0,0.0
14:00 - 15:00,0.22,0.47,0.52,0.3,0.43,0.0,0.02
15:00 - 16:00,0.17,0.17,0.17,0.17,0.15,0.0,0.02
16:00 - 17:00,0.17,0.11,0.17,0.11,0.09,0.0,0.02
17:00 - 18:00,0.13,0.15,0.02,0.19,0.06,0.02,0.0
18:00 - 19:00,0.11,0.06,0.11,0.09,0.02,0.0,0.0
19:00 - 20:00,0.17,0.11,0.06,0.09,0.0,0.0,0.02
20:00 - 21:00,0.06,0.3,0.09,0.09,0.0,0.04,0.0
21:00 - 22:00,0.09,0.13,0.26,0.11,0.04,0.04,0.0
22:00 - 23:00,0.45,0.41,0.32,0.63,0.06,0.02,0.67
23:00 - 00:00,0.67,0.71,0.91,1.32,0.0,0.0,0.97
