 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.55,0.9,0.42,0.85,0.7,0.67,0.82
01:00 - 02:00,0.67,0.3,0.8,0.75,0.6,1.07,0.87
02:00 - 03:00,0.4,0.4,0.92,0.7,0.5,0.5,0.45
03:00 - 04:00,0.52,0.67,0.75,0.62,0.42,0.57,0.22
04:00 - 05:00,0.72,0.67,0.92,1.02,0.52,0.6,0.6
05:00 - 06:00,0.52,0.52,0.7,0.8,0.82,0.77,0.95
06:00 - 07:00,0.17,0.4,0.77,0.67,0.45,0.7,0.82
07:00 - 08:00,0.1,0.17,0.27,0.4,0.2,0.37,0.35
08:00 - 09:00,0.0,0.22,0.15,0.27,0.07,0.4,0.25
09:00 - 10:00,0.12,0.15,0.05,0.25,0.2,0.05,0.12
10:00 - 11:00,0.1,0.12,0.17,0.2,0.1,0.07,0.07
11:00 - 12:00,0.12,0.15,0.12,0.12,0.15,0.1,0.07
12:00 - 13:00,0.32,0.22,0.3,0.35,0.32,0.17,0.07
13:00 - 14:00,0.35,0.35,0.3,0.52,0.57,0.5,0.3
14:00 - 15:00,0.55,0.75,0.87,0.8,0.9,0.9,0.47
15:00 - 16:00,0.7,0.7,0.92,0.85,1.07,0.85,0.75
16:00 - 17:00,0.77,1.12,0.85,0.95,1.27,1.35,0.35
17:00 - 18:00,1.25,1.02,1.1,1.0,0.95,1.37,0.82
18:00 - 19:00,0.77,1.12,0.8,1.45,1.0,0.97,0.92
19:00 - 20:00,0.92,0.77,0.9,0.65,0.72,0.97,0.5
20:00 - 21:00,0.7,0.85,0.65,0.92,0.92,0.97,0.35
21:00 - 22:00,0.75,0.67,0.57,0.72,0.92,0.82,0.52
22:00 - 23:00,0.85,0.72,0.75,0.85,0.6,1.02,0.3
23:00 - 00:00,0.82,0.7,0.7,0.5,0.5,0.77,0.47
