 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,22,36,17,34,28,27,33
01:00 - 02:00,27,12,32,30,24,43,35
02:00 - 03:00,16,16,37,28,20,20,18
03:00 - 04:00,21,27,30,25,17,23,9
04:00 - 05:00,29,27,37,41,21,24,24
05:00 - 06:00,21,21,28,32,33,31,38
06:00 - 07:00,7,16,31,27,18,28,33
07:00 - 08:00,4,7,11,16,8,15,14
08:00 - 09:00,0,9,6,11,3,16,10
09:00 - 10:00,5,6,2,10,8,2,5
10:00 - 11:00,4,5,7,8,4,3,3
11:00 - 12:00,5,6,5,5,6,4,3
12:00 - 13:00,13,9,12,14,13,7,3
13:00 - 14:00,14,14,12,21,23,20,12
14:00 - 15:00,22,30,35,32,36,36,19
15:00 - 16:00,28,28,37,34,43,34,30
16:00 - 17:00,31,45,34,38,51,54,14
17:00 - 18:00,50,41,44,40,38,55,33
18:00 - 19:00,31,45,32,58,40,39,37
19:00 - 20:00,37,31,36,26,29,39,20
20:00 - 21:00,28,34,26,37,37,39,14
21:00 - 22:00,30,27,23,29,37,33,21
22:00 - 23:00,34,29,30,34,24,41,12
23:00 - 00:00,33,28,28,20,20,31,19
