 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,0.4,0.26,0.4,0.4,0.13,0.0
01:00 - 02:00,0.13,0.13,0.53,0.0,0.26,0.13,0.13
02:00 - 03:00,0.13,0.0,0.13,0.0,0.0,0.13,0.13
03:00 - 04:00,0.13,0.13,0.26,0.4,0.13,0.0,0.13
04:00 - 05:00,0.26,0.13,0.13,0.13,0.0,0.0,0.13
05:00 - 06:00,0.26,0.0,0.13,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.26,0.13,0.0,0.0,0.0,0.13
07:00 - 08:00,0.0,0.13,0.26,0.0,0.13,0.0,0.0
08:00 - 09:00,0.26,0.13,0.13,0.4,0.4,0.0,0.0
09:00 - 10:00,0.53,0.4,1.85,0.92,0.53,0.0,0.13
10:00 - 11:00,1.19,1.32,1.06,1.58,0.66,0.0,0.0
11:00 - 12:00,1.58,1.72,1.32,0.92,1.32,0.4,0.26
12:00 - 13:00,0.92,2.11,1.72,1.32,1.85,0.4,0.92
13:00 - 14:00,0.66,0.92,1.19,0.53,1.85,0.26,0.4
14:00 - 15:00,1.06,1.72,2.64,1.72,1.19,0.13,0.66
15:00 - 16:00,0.53,1.58,0.92,1.45,0.4,0.4,0.53
16:00 - 17:00,1.19,1.32,1.45,1.98,1.06,0.26,0.53
17:00 - 18:00,1.06,1.32,1.85,1.32,3.83,0.13,0.53
18:00 - 19:00,0.92,1.19,1.85,0.53,0.92,0.66,0.13
19:00 - 20:00,0.79,0.53,1.98,1.06,0.92,0.4,0.66
20:00 - 21:00,0.79,0.4,1.32,0.66,1.06,0.53,0.4
21:00 - 22:00,0.53,0.4,0.66,1.06,0.0,0.26,0.26
22:00 - 23:00,0.53,0.66,0.53,0.26,0.79,0.26,0.13
23:00 - 00:00,0.26,0.13,0.53,0.13,0.0,0.66,0.4
