 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,8,3,6,3,11,0
01:00 - 02:00,0,9,11,7,6,7,0
02:00 - 03:00,0,20,13,13,13,21,1
03:00 - 04:00,0,14,10,14,15,26,1
04:00 - 05:00,0,10,7,22,12,3,0
05:00 - 06:00,0,2,1,7,6,1,0
06:00 - 07:00,0,0,0,5,1,2,0
07:00 - 08:00,1,1,12,1,4,7,0
08:00 - 09:00,0,5,2,7,3,2,0
09:00 - 10:00,0,5,4,1,3,1,0
10:00 - 11:00,0,1,2,0,2,2,0
11:00 - 12:00,0,2,0,2,2,1,0
12:00 - 13:00,0,0,0,0,1,0,0
13:00 - 14:00,2,0,0,0,0,0,0
14:00 - 15:00,4,0,0,0,0,0,0
15:00 - 16:00,0,0,0,0,0,0,0
16:00 - 17:00,0,0,1,1,0,0,0
17:00 - 18:00,0,1,0,0,0,0,0
18:00 - 19:00,0,0,2,0,2,0,0
19:00 - 20:00,0,1,0,0,5,0,0
20:00 - 21:00,0,2,5,4,3,0,0
21:00 - 22:00,8,6,5,12,13,0,0
22:00 - 23:00,4,3,6,2,10,0,0
23:00 - 00:00,8,6,11,13,13,0,0
