 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.05,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.05,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.05,0.05,0.0,0.0
06:00 - 07:00,0.33,0.0,0.0,0.11,0.22,0.0,0.0
07:00 - 08:00,0.22,0.0,0.05,0.33,0.6,0.0,0.0
08:00 - 09:00,0.16,0.38,1.08,0.27,0.16,0.05,0.0
09:00 - 10:00,0.11,0.22,2.66,0.33,1.9,0.16,0.0
10:00 - 11:00,0.0,0.22,0.38,0.38,1.25,0.0,0.0
11:00 - 12:00,0.11,0.54,0.05,0.11,1.08,0.0,0.0
12:00 - 13:00,0.27,0.92,0.11,0.11,1.41,0.0,0.0
13:00 - 14:00,0.16,0.38,0.16,0.33,0.7,0.0,0.05
14:00 - 15:00,0.27,1.14,0.49,0.6,0.65,0.0,0.0
15:00 - 16:00,0.38,0.76,0.27,0.49,0.27,0.0,0.0
16:00 - 17:00,0.05,0.11,0.27,0.16,0.38,0.0,0.0
17:00 - 18:00,0.0,0.11,0.05,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.05,0.05,0.0
20:00 - 21:00,0.05,0.0,0.0,0.11,74.63,0.0,0.0
21:00 - 22:00,0.0,0.11,0.05,0.0,0.11,0.0,0.0
22:00 - 23:00,0.0,0.0,0.05,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.05,0.0,0.0,0.0,0.0
