 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.15,0.2,0.18,0.18,0.0,0.03
01:00 - 02:00,0.09,0.15,0.23,0.23,0.38,0.03,0.03
02:00 - 03:00,0.38,0.32,0.5,0.56,0.41,0.06,0.09
03:00 - 04:00,0.73,0.96,0.67,1.32,0.73,0.06,0.09
04:00 - 05:00,0.58,1.08,2.08,1.35,0.94,0.15,0.03
05:00 - 06:00,2.34,1.4,2.69,1.46,1.35,0.2,0.06
06:00 - 07:00,1.46,1.55,1.58,1.43,1.64,0.35,0.09
07:00 - 08:00,2.02,0.73,2.54,0.88,1.08,0.03,0.09
08:00 - 09:00,1.32,2.46,1.64,1.14,1.2,0.88,0.03
09:00 - 10:00,1.55,1.43,2.11,1.35,1.2,0.38,0.09
10:00 - 11:00,1.11,1.35,1.64,1.43,1.32,0.12,0.18
11:00 - 12:00,1.46,1.61,1.37,0.85,1.29,0.06,0.03
12:00 - 13:00,0.94,0.85,2.49,2.25,1.32,0.03,0.18
13:00 - 14:00,0.44,0.7,0.88,0.96,0.64,0.12,0.06
14:00 - 15:00,0.18,0.23,0.47,0.53,0.32,0.38,0.03
15:00 - 16:00,0.58,0.32,0.41,0.47,0.5,0.06,0.09
16:00 - 17:00,0.35,0.38,0.56,0.26,0.5,0.18,0.23
17:00 - 18:00,0.56,0.91,0.61,0.58,0.09,0.0,0.03
18:00 - 19:00,0.23,0.64,0.41,0.88,0.26,0.15,0.03
19:00 - 20:00,0.15,0.18,0.12,0.2,0.15,0.23,0.03
20:00 - 21:00,0.09,0.2,0.09,0.23,0.2,0.09,0.03
21:00 - 22:00,0.2,0.15,0.09,0.2,0.03,0.06,0.15
22:00 - 23:00,0.18,0.26,0.2,0.12,0.15,0.09,0.06
23:00 - 00:00,0.26,0.23,0.32,0.15,0.06,0.03,0.23
