 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.54,0.48,0.56,0.52,0.58,0.1
01:00 - 02:00,0.22,0.6,0.7,0.94,0.7,0.56,0.12
02:00 - 03:00,0.28,0.7,0.64,1.1,1.06,0.7,0.14
03:00 - 04:00,0.14,0.64,0.78,0.92,0.8,0.76,0.16
04:00 - 05:00,0.08,0.48,0.72,0.64,0.94,0.74,0.06
05:00 - 06:00,0.04,0.66,0.96,0.8,1.08,1.1,0.08
06:00 - 07:00,0.1,0.68,0.82,1.16,1.02,0.6,0.12
07:00 - 08:00,0.02,0.86,0.78,1.1,1.36,0.84,0.02
08:00 - 09:00,0.08,0.76,0.96,1.1,1.14,0.48,0.26
09:00 - 10:00,0.14,0.4,0.56,0.58,0.66,0.4,0.02
10:00 - 11:00,0.3,0.42,0.3,0.38,0.48,0.2,0.12
11:00 - 12:00,0.14,0.32,0.18,0.1,0.36,0.2,0.04
12:00 - 13:00,0.44,0.36,0.36,0.56,0.34,0.12,0.14
13:00 - 14:00,0.62,0.92,0.9,0.86,0.68,0.14,0.1
14:00 - 15:00,0.92,1.18,0.78,1.0,1.12,0.18,0.18
15:00 - 16:00,0.54,0.72,0.78,0.64,0.7,0.16,0.1
16:00 - 17:00,0.78,0.78,0.76,0.82,0.74,0.06,0.1
17:00 - 18:00,1.2,1.24,1.3,1.08,1.54,0.1,0.08
18:00 - 19:00,1.44,1.14,0.9,1.22,1.38,0.12,0.14
19:00 - 20:00,1.2,1.22,1.42,1.46,1.34,0.14,0.06
20:00 - 21:00,0.84,1.12,1.12,1.32,0.98,0.14,0.06
21:00 - 22:00,0.78,0.64,0.68,0.98,1.0,0.12,0.0
22:00 - 23:00,0.56,0.6,0.68,0.56,0.78,0.12,0.1
23:00 - 00:00,0.38,0.44,0.68,0.62,0.78,0.04,0.08
