 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.27,0.36,0.33,1.15,0.03,0.03
01:00 - 02:00,0.21,0.36,0.4,0.43,0.3,0.06,0.03
02:00 - 03:00,0.12,0.43,0.49,0.33,0.43,0.0,0.0
03:00 - 04:00,0.18,0.46,0.61,0.43,0.33,0.06,0.0
04:00 - 05:00,0.18,0.52,0.46,0.67,0.24,0.03,0.0
05:00 - 06:00,0.27,0.4,0.58,0.55,0.43,0.06,0.0
06:00 - 07:00,0.55,0.58,0.76,0.73,0.43,0.03,0.06
07:00 - 08:00,0.79,1.03,1.25,0.73,0.82,0.06,0.03
08:00 - 09:00,0.94,1.25,1.67,1.12,1.09,0.12,0.0
09:00 - 10:00,0.97,1.19,1.58,1.25,0.67,0.03,0.06
10:00 - 11:00,0.88,1.15,0.94,1.0,1.15,0.0,0.03
11:00 - 12:00,1.03,1.0,1.12,0.94,0.7,0.0,0.12
12:00 - 13:00,1.12,0.91,1.79,1.09,0.82,0.03,0.0
13:00 - 14:00,1.61,1.55,2.01,1.31,1.43,0.12,0.06
14:00 - 15:00,1.52,1.67,1.82,1.28,1.03,0.06,0.09
15:00 - 16:00,1.64,1.28,1.31,1.15,1.19,0.03,0.03
16:00 - 17:00,1.06,0.88,0.76,1.43,1.06,0.03,0.06
17:00 - 18:00,0.94,1.09,0.82,1.4,0.94,0.0,0.12
18:00 - 19:00,1.25,0.91,0.58,1.09,0.88,0.0,0.03
19:00 - 20:00,0.73,1.19,1.09,0.97,0.61,0.03,0.06
20:00 - 21:00,1.12,0.82,0.76,0.82,0.61,0.0,0.12
21:00 - 22:00,0.46,0.85,0.36,0.46,0.27,0.0,0.0
22:00 - 23:00,0.27,0.76,0.36,0.4,0.12,0.0,0.03
23:00 - 00:00,0.18,0.36,0.21,0.24,0.24,0.0,0.03
