 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.79,0.79,0.26,1.19,0.79,0.13
01:00 - 02:00,0.13,0.79,1.05,1.32,0.92,0.66,0.13
02:00 - 03:00,0.53,0.26,0.53,0.79,0.13,0.4,0.0
03:00 - 04:00,0.13,1.32,0.26,0.26,0.66,0.26,0.0
04:00 - 05:00,0.0,0.53,0.4,0.13,0.4,0.0,0.0
05:00 - 06:00,0.4,0.26,0.4,0.4,0.26,0.13,0.0
06:00 - 07:00,0.13,0.53,0.26,0.26,0.13,0.0,0.26
07:00 - 08:00,0.13,0.0,0.26,0.4,0.13,0.4,0.0
08:00 - 09:00,0.0,0.26,0.4,0.13,0.0,0.26,0.0
09:00 - 10:00,0.53,0.13,0.0,0.13,0.13,0.13,0.0
10:00 - 11:00,0.26,0.4,0.13,0.79,0.26,0.0,0.0
11:00 - 12:00,0.4,0.66,0.0,0.13,0.4,0.0,0.26
12:00 - 13:00,0.13,0.66,0.13,0.4,0.66,0.0,0.0
13:00 - 14:00,0.4,0.92,0.4,0.66,0.53,0.26,0.13
14:00 - 15:00,0.79,0.26,1.05,1.05,0.53,0.0,0.13
15:00 - 16:00,1.05,0.4,1.45,1.58,0.79,0.26,0.13
16:00 - 17:00,2.24,2.24,1.98,1.05,0.92,0.0,0.4
17:00 - 18:00,2.64,2.5,3.03,2.5,2.37,0.92,0.13
18:00 - 19:00,1.05,0.79,2.11,1.58,1.32,0.79,0.0
19:00 - 20:00,1.32,0.66,0.92,1.71,0.92,0.13,0.0
20:00 - 21:00,1.58,1.71,2.24,0.79,1.05,0.26,0.0
21:00 - 22:00,1.32,1.45,0.79,0.53,1.05,0.66,0.26
22:00 - 23:00,1.32,0.66,1.05,0.92,0.53,0.26,0.0
23:00 - 00:00,0.79,0.66,0.92,0.66,0.66,0.13,0.13
