 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,26,83,98,78,92,95,19
01:00 - 02:00,13,83,80,61,75,68,22
02:00 - 03:00,10,39,81,45,54,48,17
03:00 - 04:00,4,57,64,42,61,41,11
04:00 - 05:00,13,43,68,44,47,54,2
05:00 - 06:00,9,44,47,35,38,35,11
06:00 - 07:00,12,35,51,39,28,36,8
07:00 - 08:00,5,26,31,30,30,24,9
08:00 - 09:00,5,8,20,23,30,9,5
09:00 - 10:00,17,20,19,18,47,6,3
10:00 - 11:00,14,12,21,15,11,4,3
11:00 - 12:00,21,16,18,24,13,3,4
12:00 - 13:00,16,18,16,15,12,5,3
13:00 - 14:00,10,13,19,14,13,1,3
14:00 - 15:00,16,26,16,27,17,3,1
15:00 - 16:00,34,30,29,34,32,4,11
16:00 - 17:00,49,49,58,45,47,18,16
17:00 - 18:00,42,42,48,69,54,9,23
18:00 - 19:00,46,60,73,69,68,29,13
19:00 - 20:00,50,43,35,54,38,8,9
20:00 - 21:00,30,38,35,60,39,5,10
21:00 - 22:00,53,67,87,80,66,8,14
22:00 - 23:00,66,78,85,83,84,14,22
23:00 - 00:00,95,95,80,74,97,17,16
