 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,26,15,35,22,17,18
01:00 - 02:00,14,11,27,18,11,8,15
02:00 - 03:00,4,13,8,12,16,13,12
03:00 - 04:00,25,13,19,23,21,10,13
04:00 - 05:00,11,12,23,18,25,13,19
05:00 - 06:00,19,15,19,33,31,15,22
06:00 - 07:00,40,32,49,34,37,16,23
07:00 - 08:00,32,38,39,47,50,23,12
08:00 - 09:00,39,57,54,48,42,13,22
09:00 - 10:00,58,66,62,62,62,22,22
10:00 - 11:00,68,50,43,54,46,28,28
11:00 - 12:00,62,50,44,49,56,18,28
12:00 - 13:00,37,64,52,56,45,23,32
13:00 - 14:00,66,49,55,60,70,20,22
14:00 - 15:00,58,58,61,67,60,23,26
15:00 - 16:00,76,59,70,70,65,25,47
16:00 - 17:00,54,72,55,56,44,32,28
17:00 - 18:00,67,57,65,60,41,31,34
18:00 - 19:00,35,51,56,65,45,36,36
19:00 - 20:00,49,44,48,46,42,30,34
20:00 - 21:00,52,43,39,38,36,40,34
21:00 - 22:00,38,57,46,42,33,32,28
22:00 - 23:00,25,36,40,33,23,15,33
23:00 - 00:00,21,21,19,37,20,15,24
