 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.38,0.38,0.0,0.95,0.0,0.0,0.57
01:00 - 02:00,0.38,0.57,1.33,0.38,0.19,0.19,0.0
02:00 - 03:00,0.19,0.0,4.17,0.0,0.0,0.0,0.19
03:00 - 04:00,0.38,0.0,1.71,0.0,0.0,0.0,0.19
04:00 - 05:00,0.0,0.76,1.14,0.19,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,1.14,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.38,0.0,0.0,0.0,0.19,0.19
08:00 - 09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.38,0.0,1.14,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.19,0.0,0.0,0.0,0.0
13:00 - 14:00,0.19,0.0,0.0,0.0,0.0,0.19,0.0
14:00 - 15:00,0.38,5.31,0.38,0.0,1.33,0.0,0.76
15:00 - 16:00,3.23,1.14,0.95,1.52,0.38,0.0,0.38
16:00 - 17:00,2.47,2.85,1.33,1.52,1.52,0.57,2.09
17:00 - 18:00,0.95,0.38,0.38,1.52,0.0,0.0,0.76
18:00 - 19:00,2.47,0.19,3.42,0.19,0.38,0.95,0.0
19:00 - 20:00,2.28,0.95,0.38,0.0,4.74,0.38,0.0
20:00 - 21:00,0.0,1.71,0.19,2.85,3.61,1.71,0.0
21:00 - 22:00,0.95,1.33,0.95,1.33,4.74,0.0,1.14
22:00 - 23:00,1.71,0.19,0.38,2.28,2.47,1.33,0.38
23:00 - 00:00,2.09,0.0,0.0,0.38,0.38,1.33,0.0
