 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,3,6,8,13,2,1
01:00 - 02:00,11,14,19,10,10,0,0
02:00 - 03:00,17,15,15,16,25,0,0
03:00 - 04:00,18,11,18,22,15,0,1
04:00 - 05:00,52,38,14,36,15,0,0
05:00 - 06:00,35,20,15,12,17,0,0
06:00 - 07:00,16,14,19,13,29,1,1
07:00 - 08:00,22,29,16,8,24,0,0
08:00 - 09:00,33,17,14,12,102,2,1
09:00 - 10:00,31,4,9,9,10,0,0
10:00 - 11:00,4,20,8,4,13,0,0
11:00 - 12:00,10,1,5,4,2,0,0
12:00 - 13:00,5,3,2,3,11,0,1
13:00 - 14:00,2,1,1,3,2,0,0
14:00 - 15:00,4,1,0,0,2,0,0
15:00 - 16:00,4,2,0,2,0,1,1
16:00 - 17:00,5,5,3,3,0,0,1
17:00 - 18:00,21,4,4,1,0,0,7
18:00 - 19:00,7,8,8,1,0,0,8
19:00 - 20:00,10,6,5,5,0,0,2
20:00 - 21:00,7,13,4,10,0,0,2
21:00 - 22:00,10,6,4,5,1,0,4
22:00 - 23:00,4,9,7,4,0,0,1
23:00 - 00:00,5,5,2,8,0,0,4
