 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.62,0.98,0.36,0.57,0.47,0.21,0.05
01:00 - 02:00,0.73,0.93,0.47,0.88,0.83,0.1,0.1
02:00 - 03:00,0.67,0.83,0.88,0.67,0.57,0.05,0.1
03:00 - 04:00,0.78,1.97,0.57,1.24,1.19,0.16,0.0
04:00 - 05:00,1.3,1.4,1.19,1.35,0.83,0.05,0.1
05:00 - 06:00,1.24,1.09,1.5,1.45,1.09,0.05,0.16
06:00 - 07:00,1.61,1.55,1.14,1.24,1.09,0.21,0.1
07:00 - 08:00,1.55,1.35,2.44,0.78,1.24,0.1,0.1
08:00 - 09:00,1.04,0.98,1.3,1.4,1.3,0.16,0.1
09:00 - 10:00,1.14,0.93,1.24,1.04,1.04,0.0,0.05
10:00 - 11:00,0.88,1.3,1.14,0.52,0.57,0.21,0.26
11:00 - 12:00,0.88,0.41,0.41,1.4,0.52,0.16,0.0
12:00 - 13:00,0.31,0.62,1.09,0.57,0.62,0.1,0.1
13:00 - 14:00,1.09,0.31,0.67,0.47,0.41,0.1,0.1
14:00 - 15:00,0.41,0.62,0.21,0.41,0.52,0.1,0.26
15:00 - 16:00,0.47,0.78,0.41,0.57,0.16,0.0,0.16
16:00 - 17:00,0.52,0.73,0.41,0.31,0.1,0.0,0.21
17:00 - 18:00,0.62,1.45,0.47,0.73,0.31,0.05,0.41
18:00 - 19:00,0.47,1.04,0.36,0.83,0.16,0.1,0.41
19:00 - 20:00,0.52,1.04,0.41,0.26,0.16,0.0,0.31
20:00 - 21:00,0.67,0.1,0.93,1.04,0.1,0.05,0.41
21:00 - 22:00,0.47,0.26,0.52,0.98,0.05,0.0,0.21
22:00 - 23:00,0.67,0.41,0.52,0.36,0.05,0.05,0.47
23:00 - 00:00,0.67,0.83,0.67,0.31,0.05,0.05,0.36
