 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.25,0.5,0.75,1.63,0.5,1.0,0.25
01:00 - 02:00,0.63,0.88,0.88,1.0,0.63,1.0,0.38
02:00 - 03:00,0.13,2.13,1.63,1.25,2.89,1.13,0.38
03:00 - 04:00,0.5,1.51,1.63,0.63,1.38,1.76,0.63
04:00 - 05:00,0.0,1.25,1.13,1.25,1.0,1.25,2.26
05:00 - 06:00,0.13,1.76,1.0,1.13,0.63,1.51,0.13
06:00 - 07:00,0.13,1.63,1.51,1.76,1.25,1.0,0.13
07:00 - 08:00,0.0,0.88,1.38,1.25,1.0,2.01,0.38
08:00 - 09:00,0.13,2.13,0.63,1.76,1.51,1.51,0.38
09:00 - 10:00,0.13,2.01,0.75,0.88,1.38,0.25,0.25
10:00 - 11:00,0.13,0.38,0.5,0.13,0.13,0.38,0.13
11:00 - 12:00,0.38,0.0,0.13,0.13,1.0,0.38,0.13
12:00 - 13:00,0.13,0.5,0.38,0.63,0.13,0.38,0.5
13:00 - 14:00,0.13,0.5,0.5,0.25,0.38,0.5,0.5
14:00 - 15:00,0.5,0.5,0.5,0.38,0.5,0.5,0.0
15:00 - 16:00,0.0,0.63,0.38,0.25,0.13,0.13,0.25
16:00 - 17:00,0.38,0.0,0.25,0.0,0.5,0.0,0.13
17:00 - 18:00,0.38,0.25,0.38,0.38,0.63,0.5,0.0
18:00 - 19:00,0.13,0.63,0.0,0.13,0.5,0.13,0.0
19:00 - 20:00,0.13,0.13,0.5,0.13,0.25,0.13,0.0
20:00 - 21:00,0.38,0.38,0.5,0.25,0.38,0.25,0.25
21:00 - 22:00,0.0,0.25,1.0,0.38,0.0,0.0,0.0
22:00 - 23:00,0.38,0.13,0.5,0.5,0.75,0.13,0.13
23:00 - 00:00,0.0,0.38,1.0,0.63,0.38,0.25,0.13
