 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,1.09,1.01,0.81,1.08,0.86,0.1
01:00 - 02:00,0.02,0.89,1.08,1.01,1.06,0.49,0.12
02:00 - 03:00,0.05,0.37,0.25,0.32,0.37,0.3,0.12
03:00 - 04:00,0.25,0.24,0.22,0.34,0.25,0.17,0.2
04:00 - 05:00,0.25,0.1,0.32,0.24,0.25,0.08,0.02
05:00 - 06:00,0.24,0.37,0.34,0.22,0.29,0.17,0.2
06:00 - 07:00,0.42,0.3,0.44,0.47,0.29,0.2,0.05
07:00 - 08:00,0.35,0.67,0.3,0.37,0.27,0.13,0.03
08:00 - 09:00,0.35,0.56,0.66,0.57,0.64,0.05,0.07
09:00 - 10:00,0.86,0.94,0.59,0.64,0.69,0.07,0.05
10:00 - 11:00,0.76,0.71,0.96,0.87,0.61,0.05,0.05
11:00 - 12:00,0.91,2.05,0.98,1.11,0.86,0.1,0.03
12:00 - 13:00,0.5,0.93,0.77,0.94,0.76,0.15,0.05
13:00 - 14:00,0.57,0.61,0.64,0.72,0.52,0.02,0.02
14:00 - 15:00,1.11,0.91,0.86,0.87,0.72,0.17,0.17
15:00 - 16:00,1.11,1.01,1.26,0.98,1.14,0.05,0.03
16:00 - 17:00,1.09,1.16,1.23,1.38,0.93,0.07,0.1
17:00 - 18:00,1.3,1.23,0.82,1.11,0.87,0.1,0.13
18:00 - 19:00,1.14,1.43,1.4,1.51,1.35,0.12,0.17
19:00 - 20:00,1.16,1.14,0.86,1.19,0.91,0.13,0.07
20:00 - 21:00,0.56,0.61,0.57,0.64,0.57,0.12,0.05
21:00 - 22:00,0.84,1.24,1.06,0.96,1.06,0.1,0.05
22:00 - 23:00,1.24,1.01,1.04,1.06,1.03,0.22,0.15
23:00 - 00:00,1.67,1.14,1.19,1.03,1.19,0.3,0.13
