 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,1.31,1.7,1.46,1.36,1.07,0.04
01:00 - 02:00,0.04,1.05,0.94,1.09,0.94,0.55,0.12
02:00 - 03:00,0.12,0.41,0.35,0.29,0.35,0.29,0.06
03:00 - 04:00,0.16,0.18,0.18,0.25,0.53,0.1,0.06
04:00 - 05:00,0.43,0.31,0.31,0.47,0.35,0.1,0.0
05:00 - 06:00,0.35,0.51,0.49,0.45,0.51,0.1,0.1
06:00 - 07:00,0.33,0.64,0.57,0.31,0.41,0.19,0.33
07:00 - 08:00,0.43,0.43,0.72,0.39,0.43,0.21,0.04
08:00 - 09:00,0.33,0.47,0.39,0.49,0.58,0.0,0.0
09:00 - 10:00,0.51,0.57,0.55,0.53,0.51,0.06,0.0
10:00 - 11:00,0.49,0.53,0.7,0.66,0.47,0.02,0.0
11:00 - 12:00,0.74,1.31,0.47,0.39,0.45,0.04,0.04
12:00 - 13:00,0.53,0.49,0.57,0.57,0.57,0.0,0.0
13:00 - 14:00,0.43,0.47,0.53,0.55,0.49,0.02,0.02
14:00 - 15:00,0.55,1.05,1.42,1.36,0.86,0.0,0.04
15:00 - 16:00,1.33,1.11,0.9,1.01,1.03,0.04,0.06
16:00 - 17:00,1.03,0.94,1.03,1.03,1.03,0.0,0.0
17:00 - 18:00,1.05,0.9,0.92,1.25,1.07,0.06,0.14
18:00 - 19:00,1.44,1.01,1.38,1.31,1.21,0.08,0.0
19:00 - 20:00,1.09,1.15,1.07,1.17,1.36,0.04,0.19
20:00 - 21:00,0.64,0.76,0.47,0.74,0.58,0.12,0.06
21:00 - 22:00,0.8,1.38,1.62,1.44,0.92,0.16,0.12
22:00 - 23:00,1.31,1.11,2.38,0.92,0.92,0.08,0.12
23:00 - 00:00,1.19,1.73,2.46,1.66,0.99,0.16,0.12
