 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,14,65,60,48,64,51,6
01:00 - 02:00,1,53,64,60,63,29,7
02:00 - 03:00,3,22,15,19,22,18,7
03:00 - 04:00,15,14,13,20,15,10,12
04:00 - 05:00,15,6,19,14,15,5,1
05:00 - 06:00,14,22,20,13,17,10,12
06:00 - 07:00,25,18,26,28,17,12,3
07:00 - 08:00,21,40,18,22,16,8,2
08:00 - 09:00,21,33,39,34,38,3,4
09:00 - 10:00,51,56,35,38,41,4,3
10:00 - 11:00,45,42,57,52,36,3,3
11:00 - 12:00,54,122,58,66,51,6,2
12:00 - 13:00,30,55,46,56,45,9,3
13:00 - 14:00,34,36,38,43,31,1,1
14:00 - 15:00,66,54,51,52,43,10,10
15:00 - 16:00,66,60,75,58,68,3,2
16:00 - 17:00,65,69,73,82,55,4,6
17:00 - 18:00,77,73,49,66,52,6,8
18:00 - 19:00,68,85,83,90,80,7,10
19:00 - 20:00,69,68,51,71,54,8,4
20:00 - 21:00,33,36,34,38,34,7,3
21:00 - 22:00,50,74,63,57,63,6,3
22:00 - 23:00,74,60,62,63,61,13,9
23:00 - 00:00,99,68,71,61,71,18,8
