 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,18,30,8,7,5,1
01:00 - 02:00,3,16,7,5,2,7,0
02:00 - 03:00,0,3,4,3,0,5,4
03:00 - 04:00,1,6,2,4,2,2,2
04:00 - 05:00,7,2,3,5,2,2,1
05:00 - 06:00,1,6,8,3,2,1,1
06:00 - 07:00,5,3,2,5,4,2,2
07:00 - 08:00,4,4,3,2,2,0,1
08:00 - 09:00,3,4,5,2,5,1,1
09:00 - 10:00,2,3,2,5,3,2,10
10:00 - 11:00,1,4,2,1,1,0,6
11:00 - 12:00,1,1,4,4,2,0,0
12:00 - 13:00,1,0,13,4,4,3,1
13:00 - 14:00,2,1,2,7,7,0,0
14:00 - 15:00,0,2,4,2,6,3,1
15:00 - 16:00,3,3,5,7,3,0,1
16:00 - 17:00,28,15,9,18,5,0,0
17:00 - 18:00,7,21,22,31,13,2,1
18:00 - 19:00,21,106,25,10,6,4,0
19:00 - 20:00,17,10,3,5,4,2,2
20:00 - 21:00,37,6,27,7,5,1,0
21:00 - 22:00,45,27,11,12,9,0,0
22:00 - 23:00,41,26,14,8,12,0,1
23:00 - 00:00,14,10,17,19,13,2,1
