 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,4,4,1,0,0
01:00 - 02:00,2,2,2,5,4,1,0
02:00 - 03:00,0,2,7,4,2,5,0
03:00 - 04:00,0,1,4,2,0,2,0
04:00 - 05:00,0,3,2,3,0,0,0
05:00 - 06:00,0,1,5,3,3,0,0
06:00 - 07:00,1,0,3,3,1,0,2
07:00 - 08:00,2,5,3,2,3,2,1
08:00 - 09:00,4,7,2,2,6,0,0
09:00 - 10:00,6,3,6,2,1,0,2
10:00 - 11:00,0,4,3,9,3,0,1
11:00 - 12:00,3,3,3,6,6,0,3
12:00 - 13:00,4,4,6,4,2,1,2
13:00 - 14:00,12,12,9,11,11,0,1
14:00 - 15:00,23,19,13,30,27,2,1
15:00 - 16:00,23,21,18,30,19,3,0
16:00 - 17:00,20,14,13,13,14,1,0
17:00 - 18:00,30,41,19,7,18,1,0
18:00 - 19:00,25,23,18,19,11,4,0
19:00 - 20:00,18,18,18,19,20,1,0
20:00 - 21:00,12,10,17,18,14,0,0
21:00 - 22:00,16,19,9,15,8,0,0
22:00 - 23:00,12,12,9,6,6,1,0
23:00 - 00:00,8,7,6,5,3,1,0
