 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.09,0.36,0.36,0.09,0.0,0.0
01:00 - 02:00,0.18,0.18,0.18,0.46,0.36,0.09,0.0
02:00 - 03:00,0.0,0.18,0.64,0.36,0.18,0.46,0.0
03:00 - 04:00,0.0,0.09,0.36,0.18,0.0,0.18,0.0
04:00 - 05:00,0.0,0.27,0.18,0.27,0.0,0.0,0.0
05:00 - 06:00,0.0,0.09,0.46,0.27,0.27,0.0,0.0
06:00 - 07:00,0.09,0.0,0.27,0.27,0.09,0.0,0.18
07:00 - 08:00,0.18,0.46,0.27,0.18,0.27,0.18,0.09
08:00 - 09:00,0.36,0.64,0.18,0.18,0.55,0.0,0.0
09:00 - 10:00,0.55,0.27,0.55,0.18,0.09,0.0,0.18
10:00 - 11:00,0.0,0.36,0.27,0.82,0.27,0.0,0.09
11:00 - 12:00,0.27,0.27,0.27,0.55,0.55,0.0,0.27
12:00 - 13:00,0.36,0.36,0.55,0.36,0.18,0.09,0.18
13:00 - 14:00,1.09,1.09,0.82,1.0,1.0,0.0,0.09
14:00 - 15:00,2.1,1.73,1.19,2.74,2.46,0.18,0.09
15:00 - 16:00,2.1,1.92,1.64,2.74,1.73,0.27,0.0
16:00 - 17:00,1.82,1.28,1.19,1.19,1.28,0.09,0.0
17:00 - 18:00,2.74,3.74,1.73,0.64,1.64,0.09,0.0
18:00 - 19:00,2.28,2.1,1.64,1.73,1.0,0.36,0.0
19:00 - 20:00,1.64,1.64,1.64,1.73,1.82,0.09,0.0
20:00 - 21:00,1.09,0.91,1.55,1.64,1.28,0.0,0.0
21:00 - 22:00,1.46,1.73,0.82,1.37,0.73,0.0,0.0
22:00 - 23:00,1.09,1.09,0.82,0.55,0.55,0.09,0.0
23:00 - 00:00,0.73,0.64,0.55,0.46,0.27,0.09,0.0
