 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,5,1,0,4,0,0
01:00 - 02:00,3,2,1,3,3,1,0
02:00 - 03:00,8,9,8,4,2,8,0
03:00 - 04:00,23,32,17,18,27,2,0
04:00 - 05:00,35,24,26,21,29,0,0
05:00 - 06:00,39,24,29,49,20,0,1
06:00 - 07:00,23,27,45,29,25,0,2
07:00 - 08:00,25,19,37,19,16,0,3
08:00 - 09:00,26,43,24,28,25,2,8
09:00 - 10:00,51,40,68,40,19,4,3
10:00 - 11:00,59,57,78,40,20,5,0
11:00 - 12:00,38,40,57,32,17,5,6
12:00 - 13:00,28,31,33,31,29,2,1
13:00 - 14:00,13,11,21,11,16,1,5
14:00 - 15:00,9,31,21,17,24,1,4
15:00 - 16:00,19,18,20,5,13,5,5
16:00 - 17:00,17,14,11,8,12,6,9
17:00 - 18:00,9,27,4,3,8,4,7
18:00 - 19:00,3,3,6,6,3,3,7
19:00 - 20:00,8,5,3,4,6,6,6
20:00 - 21:00,5,5,4,4,5,3,1
21:00 - 22:00,2,10,8,2,4,8,0
22:00 - 23:00,2,4,4,4,1,2,0
23:00 - 00:00,1,1,1,0,0,1,6
