 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,1.58,0.79,0.0,0.0
01:00 - 02:00,0.26,0.26,0.79,0.53,0.79,0.26,0.53
02:00 - 03:00,0.79,0.79,1.06,0.79,1.06,0.53,0.79
03:00 - 04:00,1.06,0.53,0.79,1.85,0.79,0.79,0.79
04:00 - 05:00,0.26,0.79,1.06,0.79,0.53,0.79,0.26
05:00 - 06:00,0.26,0.0,1.58,0.79,1.85,2.9,0.53
06:00 - 07:00,0.26,1.06,0.79,1.85,1.85,1.85,0.26
07:00 - 08:00,0.26,0.26,1.85,1.06,1.06,0.53,0.53
08:00 - 09:00,1.06,0.0,0.0,1.06,0.0,1.06,0.53
09:00 - 10:00,0.26,0.26,0.0,1.32,0.53,0.0,0.26
10:00 - 11:00,0.53,0.0,0.0,1.32,0.79,0.26,0.26
11:00 - 12:00,0.53,0.53,1.06,0.26,0.0,1.85,0.53
12:00 - 13:00,0.79,2.11,0.53,0.26,0.53,1.32,0.79
13:00 - 14:00,1.58,0.26,0.79,0.53,0.79,0.26,0.53
14:00 - 15:00,0.0,0.0,0.79,1.06,0.79,0.53,0.79
15:00 - 16:00,0.0,1.32,0.0,0.79,0.0,0.26,0.53
16:00 - 17:00,0.26,0.53,0.26,0.0,0.0,0.26,0.26
17:00 - 18:00,0.0,0.26,0.26,0.26,0.0,0.26,0.26
18:00 - 19:00,0.26,0.0,0.53,1.06,0.53,0.53,0.53
19:00 - 20:00,0.53,0.79,0.26,0.0,0.26,0.0,0.0
20:00 - 21:00,0.53,0.79,0.26,0.0,0.79,0.53,0.26
21:00 - 22:00,0.79,0.0,1.06,0.53,0.53,0.53,0.0
22:00 - 23:00,0.79,0.79,0.53,0.26,0.53,0.26,0.53
23:00 - 00:00,1.06,0.26,1.06,0.53,1.06,0.79,0.53
